name,string_length,num_chars,avg_ns,min_ns,max_ns,std_dev,success_avg_ns,success_runs,fail_avg_ns,fail_runs
1,596,500,33746,290,144839,37417.06,33746,1940,0,0
1,597,500,33814,290,144839,37500.75,33814,1960,0,0
1,598,500,33892,290,144839,37589.56,33892,1980,0,0
1,599,500,34053,290,144839,37643.52,34053,2000,0,0
1,600,500,34008,290,146411,37684.10,34008,2020,0,0
1,601,500,34065,290,146411,37745.31,34065,2040,0,0
1,602,500,34256,290,146411,37862.14,34256,2060,0,0
1,603,500,34200,290,146411,37871.03,34200,2080,0,0
1,604,500,34337,290,150995,38092.50,34337,2100,0,0
1,605,500,34475,290,152719,38325.05,34475,2120,0,0
1,606,500,34322,290,152719,38258.63,34322,2140,0,0
1,607,500,34440,290,152719,38310.63,34440,2160,0,0
1,608,500,34616,290,152719,38407.50,34616,2180,0,0
1,609,500,34834,290,152719,38506.14,34834,2200,0,0
1,610,500,34840,290,152719,38459.66,34840,2220,0,0
1,611,500,35047,290,159955,38687.06,35047,2240,0,0
1,612,500,35189,290,162899,38815.37,35189,2260,0,0
1,613,500,35147,290,162899,38912.10,35147,2280,0,0
1,614,500,35415,290,162899,39101.55,35415,2300,0,0
1,615,500,35602,290,162899,39225.29,35602,2320,0,0
1,616,500,35708,290,162899,39278.85,35708,2340,0,0
1,617,500,35623,290,162899,39267.83,35623,2360,0,0
1,618,500,35696,290,162899,39281.20,35696,2380,0,0
1,619,500,35871,290,162899,39374.11,35871,2400,0,0
1,620,500,35969,290,162899,39489.74,35969,2420,0,0
1,621,500,36107,290,162899,39657.30,36107,2440,0,0
1,622,500,36279,290,172105,39820.74,36279,2460,0,0
1,623,500,36273,290,172105,39827.03,36273,2480,0,0
1,624,500,36340,290,172105,39852.62,36340,2500,0,0
1,625,500,36608,290,172105,40065.90,36608,2520,0,0
1,626,500,36605,290,172105,40109.95,36605,2540,0,0
1,627,500,36639,290,172105,40175.95,36639,2560,0,0
1,628,500,36762,290,172105,40267.50,36762,2580,0,0
1,629,500,36985,290,187854,40583.31,36985,2600,0,0
1,630,500,37117,290,187854,40677.54,37117,2620,0,0
1,631,500,37178,290,187854,40733.55,37178,2640,0,0
1,632,500,37383,290,187854,40887.97,37383,2660,0,0
1,633,500,37537,290,187854,41040.76,37537,2680,0,0
1,634,500,37623,290,187854,41170.44,37623,2700,0,0
1,635,500,37691,290,187854,41266.19,37691,2720,0,0
1,636,500,37870,290,187854,41351.63,37870,2740,0,0
1,637,500,37851,290,187854,41370.27,37851,2760,0,0
1,638,500,37904,290,187854,41398.65,37904,2780,0,0
1,639,500,37976,290,187854,41505.12,37976,2800,0,0
1,640,500,38075,290,187854,41581.72,38075,2820,0,0
1,641,500,38160,290,187854,41617.30,38160,2840,0,0
1,642,500,38306,290,187854,41764.31,38306,2860,0,0
1,643,500,38328,290,187854,41772.88,38328,2880,0,0
1,644,500,38480,290,187854,41849.04,38480,2900,0,0
1,645,500,38452,290,187854,41906.72,38452,2920,0,0
1,646,500,38444,290,187854,41979.97,38444,2940,0,0
1,647,500,38540,290,187854,42078.10,38540,2960,0,0
1,648,500,38684,290,187854,42203.20,38684,2980,0,0
1,649,500,38770,290,187854,42310.56,38770,3000,0,0
1,650,500,38979,290,187854,42470.26,38979,3020,0,0
1,651,500,39142,290,187854,42577.63,39142,3040,0,0
1,652,500,39206,290,187854,42630.96,39206,3060,0,0
1,653,500,39186,290,187854,42623.04,39186,3080,0,0
1,654,500,39374,290,187854,42744.01,39374,3100,0,0
1,655,500,39536,290,187854,42870.43,39536,3120,0,0
1,656,500,39618,290,187854,42909.78,39618,3140,0,0
1,657,500,39663,290,187854,42944.62,39663,3160,0,0
1,658,500,39725,290,187854,43090.65,39725,3180,0,0
1,659,500,39795,290,187854,43158.89,39795,3200,0,0
1,660,500,39888,290,187854,43267.21,39888,3220,0,0
1,661,500,39943,290,187854,43357.87,39943,3240,0,0
1,662,500,39949,290,187854,43352.56,39949,3260,0,0
1,663,500,39992,290,187854,43416.22,39992,3280,0,0
1,664,500,40230,290,187854,43669.69,40230,3300,0,0
1,665,500,40259,290,187854,43721.03,40259,3320,0,0
1,666,500,40290,290,187854,43795.28,40290,3340,0,0
1,667,500,40335,290,187854,43810.55,40335,3360,0,0
1,668,500,40482,290,187854,43897.57,40482,3380,0,0
1,669,500,40537,290,187854,43943.54,40537,3400,0,0
1,670,500,40545,290,187854,43938.67,40545,3420,0,0
1,671,500,40658,290,187854,44066.63,40658,3440,0,0
1,672,500,40691,290,187854,44137.70,40691,3460,0,0
1,673,500,40850,290,187854,44290.96,40850,3480,0,0
1,674,500,40969,290,187854,44387.29,40969,3500,0,0
1,675,500,41089,290,189331,44511.33,41089,3520,0,0
1,676,500,41082,290,189331,44555.42,41082,3540,0,0
1,677,500,41156,290,190188,44672.45,41156,3560,0,0
1,678,500,41243,290,194125,44787.34,41243,3580,0,0
1,679,500,41414,290,194125,44933.00,41414,3600,0,0
1,680,500,41518,290,194125,45032.48,41518,3620,0,0
1,681,500,41688,290,194125,45223.83,41688,3640,0,0
1,682,500,41724,290,194125,45282.85,41724,3660,0,0
1,683,500,41866,290,194125,45404.36,41866,3680,0,0
1,684,500,42008,290,194125,45625.35,42008,3700,0,0
1,685,500,42080,290,194125,45685.65,42080,3720,0,0
1,686,500,42049,290,194125,45741.58,42049,3740,0,0
1,687,500,42266,290,194125,45936.89,42266,3760,0,0
1,688,500,42443,290,194125,46072.14,42443,3780,0,0
1,689,500,42487,290,194125,46067.48,42487,3800,0,0
1,690,500,42782,290,199340,46458.61,42782,3820,0,0
1,691,500,42894,290,199340,46486.67,42894,3840,0,0
1,692,500,42893,290,199340,46473.48,42893,3860,0,0
1,693,500,43015,290,199340,46567.57,43015,3880,0,0
1,694,500,43122,290,199340,46681.39,43122,3900,0,0
1,695,500,43190,290,199340,46749.89,43190,3920,0,0
1,696,500,43237,290,199340,46729.31,43237,3940,0,0
1,697,500,43322,290,199340,46801.34,43322,3960,0,0
1,698,500,43577,290,204448,46984.04,43577,3980,0,0
1,699,500,43725,290,204448,47081.87,43725,4000,0,0
1,700,500,43781,290,204448,47120.43,43781,4020,0,0
1,701,500,44021,290,204448,47348.44,44021,4040,0,0
1,702,500,44096,290,204448,47473.46,44096,4060,0,0
1,703,500,44015,290,204448,47418.94,44015,4080,0,0
1,704,500,44120,290,206032,47533.89,44120,4100,0,0
1,705,500,44109,290,206032,47584.28,44109,4120,0,0
1,706,500,44227,290,206032,47645.55,44227,4140,0,0
1,707,500,44217,290,206032,47660.89,44217,4160,0,0
1,708,500,44433,290,206032,47850.62,44433,4180,0,0
1,709,500,44557,290,206032,47949.32,44557,4200,0,0
1,710,500,44695,290,206032,48127.61,44695,4220,0,0
1,711,500,44851,290,212931,48264.99,44851,4240,0,0
1,712,500,45088,290,226148,48488.88,45088,4260,0,0
1,713,500,45164,290,226148,48597.86,45164,4280,0,0
1,714,500,45381,290,226148,48812.28,45381,4300,0,0
1,715,500,45542,290,226148,48927.67,45542,4320,0,0
1,716,500,45640,290,226148,49031.03,45640,4340,0,0
1,717,500,45694,290,226148,49024.53,45694,4360,0,0
1,718,500,45799,290,226148,49119.61,45799,4380,0,0
1,719,500,45869,290,226148,49135.27,45869,4400,0,0
1,720,500,45930,290,226148,49236.37,45930,4420,0,0
1,721,500,46120,290,226148,49371.39,46120,4440,0,0
1,722,500,46259,290,226148,49533.64,46259,4460,0,0
1,723,500,46447,290,226148,49809.86,46447,4480,0,0
1,724,500,46579,290,226148,49944.13,46579,4500,0,0
1,725,500,46679,290,226148,50064.63,46679,4520,0,0
1,726,500,46944,290,226148,50358.25,46944,4540,0,0
1,727,500,47099,290,226148,50452.03,47099,4560,0,0
1,728,500,47312,290,226148,50616.61,47312,4580,0,0
1,729,500,47386,290,226148,50631.62,47386,4600,0,0
1,730,500,47473,290,226148,50712.75,47473,4620,0,0
1,731,500,47576,290,226148,50755.94,47576,4640,0,0
1,732,500,47638,290,226148,50850.79,47638,4660,0,0
1,733,500,47656,290,226148,50908.87,47656,4680,0,0
1,734,500,47783,290,226148,50993.51,47783,4700,0,0
1,735,500,47921,290,226148,51080.62,47921,4720,0,0
1,736,500,48114,290,226148,51204.63,48114,4740,0,0
1,737,500,48151,290,226148,51213.01,48151,4760,0,0
1,738,500,48319,290,226148,51341.92,48319,4780,0,0
1,739,500,48322,290,226148,51351.85,48322,4800,0,0
1,740,500,48495,290,226479,51519.76,48495,4820,0,0
1,741,500,48590,290,226479,51603.69,48590,4840,0,0
1,742,500,48683,290,232442,51777.26,48683,4860,0,0
1,743,500,48671,290,232442,51769.02,48671,4880,0,0
1,744,500,48821,290,232442,51910.71,48821,4900,0,0
1,745,500,49016,290,232442,52064.92,49016,4920,0,0
1,746,500,49196,290,232442,52259.40,49196,4940,0,0
1,747,500,49233,290,233048,52337.52,49233,4960,0,0
1,748,500,49352,290,233048,52414.45,49352,4980,0,0
1,749,500,49485,290,233048,52548.06,49485,5000,0,0
1,750,500,49542,290,233048,52660.59,49542,5020,0,0
1,751,500,49614,290,233048,52726.04,49614,5040,0,0
1,752,500,49750,290,233048,52858.44,49750,5060,0,0
1,753,500,49964,290,242187,53066.06,49964,5080,0,0
1,754,500,50006,290,242187,53113.04,50006,5100,0,0
1,755,500,50142,290,242187,53186.15,50142,5120,0,0
1,756,500,50168,290,242187,53232.62,50168,5140,0,0
1,757,500,50264,290,242187,53248.21,50264,5160,0,0
1,758,500,50439,290,242187,53355.01,50439,5180,0,0
1,759,500,50515,290,242187,53421.69,50515,5200,0,0
1,760,500,50599,290,242187,53501.80,50599,5220,0,0
1,761,500,50700,290,248296,53583.30,50700,5240,0,0
1,762,500,50860,290,248296,53722.16,50860,5260,0,0
1,763,500,51007,290,248296,53863.65,51007,5280,0,0
1,764,500,51059,290,251975,53951.10,51059,5300,0,0
1,765,500,51243,290,251975,54163.41,51243,5320,0,0
1,766,500,51368,290,251975,54334.88,51368,5340,0,0
1,767,500,51581,290,251975,54642.14,51581,5360,0,0
1,768,500,51713,290,251975,54694.59,51713,5380,0,0
1,769,500,51862,290,251975,54821.18,51862,5400,0,0
1,770,500,52094,290,260918,55101.53,52094,5420,0,0
1,771,500,52179,290,260918,55153.56,52179,5440,0,0
1,772,500,52249,290,260918,55222.97,52249,5460,0,0
1,773,500,52385,290,260918,55324.04,52385,5480,0,0
1,774,500,52581,290,260918,55518.92,52581,5500,0,0
1,775,500,52802,290,260918,55850.93,52802,5520,0,0
1,776,500,52906,290,260918,55960.39,52906,5540,0,0
1,777,500,53053,290,260918,56108.90,53053,5560,0,0
1,778,500,53128,290,260918,56094.34,53128,5580,0,0
1,779,500,53206,290,260918,56236.71,53206,5600,0,0
1,780,500,53401,290,260918,56402.76,53401,5620,0,0
1,781,500,53457,290,260918,56462.76,53457,5640,0,0
1,782,500,53574,290,260918,56567.96,53574,5660,0,0
1,783,500,53551,290,260918,56575.49,53551,5680,0,0
1,784,500,53723,290,260918,56739.65,53723,5700,0,0
1,785,500,53830,290,260918,56823.13,53830,5720,0,0
1,786,500,53961,290,260918,56896.12,53961,5740,0,0
1,787,500,54021,290,260918,56992.80,54021,5760,0,0
1,788,500,54126,290,260918,57086.44,54126,5780,0,0
1,789,500,54234,290,260918,57186.07,54234,5800,0,0
1,790,500,54236,290,260918,57198.82,54236,5820,0,0
1,791,500,54456,290,260918,57319.86,54456,5840,0,0
1,792,500,54513,290,260918,57328.86,54513,5860,0,0
1,793,500,54532,290,260918,57393.86,54532,5880,0,0
1,794,500,54666,290,260918,57513.52,54666,5900,0,0
1,795,500,54770,290,260918,57617.05,54770,5920,0,0
1,796,500,54822,290,260918,57699.84,54822,5940,0,0
1,797,500,54900,290,260918,57750.18,54900,5960,0,0
1,798,500,55049,290,260918,57937.70,55049,5980,0,0
1,799,500,55221,290,271993,58137.93,55221,6000,0,0
1,800,500,55444,290,271993,58325.15,55444,6020,0,0
1,801,500,55675,290,271993,58636.04,55675,6040,0,0
1,802,500,55698,290,271993,58732.60,55698,6060,0,0
1,803,500,55818,290,271993,58846.92,55818,6080,0,0
1,804,500,55960,290,271993,58960.16,55960,6100,0,0
1,805,500,56146,290,279778,59173.24,56146,6120,0,0
1,806,500,56144,290,279778,59211.35,56144,6140,0,0
1,807,500,56258,290,279778,59285.38,56258,6160,0,0
1,808,500,56345,290,279778,59373.72,56345,6180,0,0
1,809,500,56466,290,279778,59508.68,56466,6200,0,0
1,810,500,56554,290,279778,59548.34,56554,6220,0,0
1,811,500,56747,290,279778,59700.91,56747,6240,0,0
1,812,500,56901,290,279778,59838.82,56901,6260,0,0
1,813,500,57005,290,279778,59903.00,57005,6280,0,0
1,814,500,57229,290,279778,60162.49,57229,6300,0,0
1,815,500,57282,290,279778,60294.01,57282,6320,0,0
1,816,500,57423,290,279778,60496.85,57423,6340,0,0
1,817,500,57600,290,279778,60740.26,57600,6360,0,0
1,818,500,57830,290,279778,60872.10,57830,6380,0,0
1,819,500,57908,290,279778,60937.49,57908,6400,0,0
1,820,500,58102,290,279778,61130.19,58102,6420,0,0
1,821,500,58258,290,279778,61244.95,58258,6440,0,0
1,822,500,58420,290,279778,61359.21,58420,6460,0,0
1,823,500,58560,290,279778,61511.52,58560,6480,0,0
1,824,500,58619,290,279778,61578.59,58619,6500,0,0
1,825,500,58762,290,279778,61725.03,58762,6520,0,0
1,826,500,58919,290,279778,61834.62,58919,6540,0,0
1,827,500,58994,290,291725,61961.82,58994,6560,0,0
1,828,500,59032,290,291725,61997.86,59032,6580,0,0
1,829,500,59160,290,291725,62050.74,59160,6600,0,0
1,830,500,59418,290,291725,62231.24,59418,6620,0,0
1,831,500,59504,290,291725,62420.91,59504,6640,0,0
1,832,500,59537,290,291725,62473.83,59537,6660,0,0
1,833,500,59689,290,291725,62648.73,59689,6680,0,0
1,834,500,59670,290,291725,62662.31,59670,6700,0,0
1,835,500,59828,290,291725,62863.60,59828,6720,0,0
1,836,500,59810,290,291725,62865.90,59810,6740,0,0
1,837,500,59976,290,291725,63049.72,59976,6760,0,0
1,838,500,59991,290,291725,63069.71,59991,6780,0,0
1,839,500,60080,290,291725,63166.94,60080,6800,0,0
1,840,500,60159,290,291725,63225.52,60159,6820,0,0
1,841,500,60229,290,291725,63344.53,60229,6840,0,0
1,842,500,60311,290,291725,63453.60,60311,6860,0,0
1,843,500,60423,290,291725,63581.15,60423,6880,0,0
1,844,500,60477,290,291725,63638.08,60477,6900,0,0
1,845,500,60589,290,291725,63774.08,60589,6920,0,0
1,846,500,60848,290,291725,63966.16,60848,6940,0,0
1,847,500,60844,290,304960,63999.09,60844,6960,0,0
1,848,500,60957,290,304960,64122.54,60957,6980,0,0
1,849,500,61073,290,304960,64221.45,61073,7000,0,0
1,850,500,61232,290,304960,64391.64,61232,7020,0,0
1,851,500,61390,290,304960,64593.91,61390,7040,0,0
1,852,500,61470,290,304960,64675.02,61470,7060,0,0
1,853,500,61676,290,313270,64866.43,61676,7080,0,0
1,854,500,61827,290,313270,64973.99,61827,7100,0,0
1,855,500,61878,290,313270,65071.59,61878,7120,0,0
1,856,500,62036,290,313270,65226.28,62036,7140,0,0
1,857,500,62172,290,313270,65424.57,62172,7160,0,0
1,858,500,62356,290,313270,65586.76,62356,7180,0,0
1,859,500,62461,290,316484,65691.05,62461,7200,0,0
1,860,500,62504,290,316484,65723.97,62504,7220,0,0
1,861,500,62685,290,316484,65886.76,62685,7240,0,0
1,862,500,62823,290,316484,66000.37,62823,7260,0,0
1,863,500,63028,290,316484,66238.62,63028,7280,0,0
1,864,500,63061,290,316484,66298.88,63061,7300,0,0
1,865,500,63261,290,316484,66519.58,63261,7320,0,0
1,866,500,63361,290,316484,66609.04,63361,7340,0,0
1,867,500,63512,290,316484,66761.47,63512,7360,0,0
1,868,500,63685,290,320017,66970.16,63685,7380,0,0
1,869,500,63798,290,320017,67137.04,63798,7400,0,0
1,870,500,63947,290,320017,67290.40,63947,7420,0,0
1,871,500,64121,290,320017,67441.85,64121,7440,0,0
1,872,500,64245,290,320017,67538.31,64245,7460,0,0
1,873,500,64376,290,320017,67663.37,64376,7480,0,0
1,874,500,64484,290,320017,67775.30,64484,7500,0,0
1,875,500,64610,290,320017,67908.19,64610,7520,0,0
1,876,500,64751,290,320017,68044.08,64751,7540,0,0
1,877,500,64806,290,320017,68073.95,64806,7560,0,0
1,878,500,64877,290,320017,68142.16,64877,7580,0,0
1,879,500,64997,290,320017,68205.19,64997,7600,0,0
1,880,500,65125,290,320017,68286.13,65125,7620,0,0
1,881,500,65242,290,320017,68356.34,65242,7640,0,0
1,882,500,65388,290,320017,68545.86,65388,7660,0,0
1,883,500,65427,290,320017,68610.26,65427,7680,0,0
1,884,500,65500,290,320017,68652.34,65500,7700,0,0
1,885,500,65625,290,320017,68752.30,65625,7720,0,0
1,886,500,65731,290,324276,68823.54,65731,7740,0,0
1,887,500,65817,290,324276,68853.21,65817,7760,0,0
1,888,500,65934,290,324276,68909.30,65934,7780,0,0
1,889,500,65943,290,324276,68918.67,65943,7800,0,0
1,890,500,65990,290,324276,69012.89,65990,7820,0,0
1,891,500,66205,290,326072,69261.48,66205,7840,0,0
1,892,500,66278,290,326072,69321.25,66278,7860,0,0
1,893,500,66400,290,326072,69418.31,66400,7880,0,0
1,894,500,66520,290,326072,69520.14,66520,7900,0,0
1,895,500,66751,290,326072,69704.10,66751,7920,0,0
1,896,500,66939,290,326072,69985.43,66939,7940,0,0
1,897,500,67041,290,326072,70094.99,67041,7960,0,0
1,898,500,67177,290,326072,70194.63,67177,7980,0,0
1,899,500,67326,290,326072,70316.43,67326,8000,0,0
1,900,500,67589,290,326072,70566.19,67589,8020,0,0
1,901,500,67735,290,326072,70707.75,67735,8040,0,0
1,902,500,67891,290,326072,70834.81,67891,8060,0,0
1,903,500,68093,290,326072,71074.31,68093,8080,0,0
1,904,500,68212,290,326072,71144.64,68212,8100,0,0
1,905,500,68297,290,326072,71211.48,68297,8120,0,0
1,906,500,68442,290,326072,71364.39,68442,8140,0,0
1,907,500,68478,290,326072,71420.86,68478,8160,0,0
1,908,500,68578,290,326072,71552.31,68578,8180,0,0
1,909,500,68739,290,326072,71721.41,68739,8200,0,0
1,910,500,68911,290,334774,71860.46,68911,8220,0,0
1,911,500,69008,290,334774,71988.75,69008,8240,0,0
1,912,500,69121,290,334774,72082.84,69121,8260,0,0
1,913,500,69177,290,334774,72150.39,69177,8280,0,0
1,914,500,69384,290,334800,72375.57,69384,8300,0,0
1,915,500,69581,290,334800,72522.42,69581,8320,0,0
1,916,500,69700,290,334800,72664.84,69700,8340,0,0
1,917,500,69806,290,334800,72782.77,69806,8360,0,0
1,918,500,69872,290,334800,72838.58,69872,8380,0,0
1,919,500,69992,290,334800,73004.58,69992,8400,0,0
1,920,500,70170,290,334800,73133.19,70170,8420,0,0
1,921,500,70366,290,334800,73298.17,70366,8440,0,0
1,922,500,70595,290,356561,73552.38,70595,8460,0,0
1,923,500,70831,290,356561,73748.48,70831,8480,0,0
1,924,500,70903,290,356561,73797.65,70903,8500,0,0
1,925,500,70964,290,356561,73869.00,70964,8520,0,0
1,926,500,71046,290,372917,73968.49,71046,8540,0,0
1,927,500,71243,290,372917,74203.79,71243,8560,0,0
1,928,500,71425,290,372917,74385.99,71425,8580,0,0
1,929,500,71525,290,372917,74460.93,71525,8600,0,0
1,930,500,71584,290,372917,74526.54,71584,8620,0,0
1,931,500,71747,290,372917,74666.75,71747,8640,0,0
1,932,500,71809,290,372917,74750.49,71809,8660,0,0
1,933,500,71949,290,372917,74903.98,71949,8680,0,0
1,934,500,72141,290,378940,75173.45,72141,8700,0,0
1,935,500,72295,290,378940,75322.51,72295,8720,0,0
1,936,500,72427,290,378940,75470.89,72427,8740,0,0
1,937,500,72641,290,378940,75768.22,72641,8760,0,0
1,938,500,72750,290,378940,75859.43,72750,8780,0,0
1,939,500,72946,290,378940,75951.63,72946,8800,0,0
1,940,500,73125,290,378940,76102.62,73125,8820,0,0
1,941,500,73256,290,378940,76240.15,73256,8840,0,0
1,942,500,73404,290,378940,76403.23,73404,8860,0,0
1,943,500,73529,290,378940,76538.93,73529,8880,0,0
1,944,500,73588,290,378940,76620.95,73588,8900,0,0
1,945,500,73696,290,378940,76750.73,73696,8920,0,0
1,946,500,73824,290,378940,76846.31,73824,8940,0,0
1,947,500,73893,290,378940,76867.69,73893,8960,0,0
1,948,500,74058,290,378940,77053.10,74058,8980,0,0
1,949,500,74222,290,378940,77233.25,74222,9000,0,0
1,950,500,74259,290,378940,77274.57,74259,9020,0,0
1,951,500,74428,290,378940,77426.16,74428,9040,0,0
1,952,500,74614,290,378940,77621.80,74614,9060,0,0
1,953,500,74726,290,378940,77767.63,74726,9080,0,0
1,954,500,74820,290,378940,77914.29,74820,9100,0,0
1,955,500,75060,290,378940,78154.90,75060,9120,0,0
1,956,500,75141,290,378940,78253.02,75141,9140,0,0
1,957,500,75310,290,378940,78444.14,75310,9160,0,0
1,958,500,75416,290,378940,78576.23,75416,9180,0,0
1,959,500,75566,290,378940,78687.63,75566,9200,0,0
1,960,500,75671,290,378940,78755.92,75671,9220,0,0
1,961,500,75782,290,378940,78827.41,75782,9240,0,0
1,962,500,75797,290,394030,78883.86,75797,9260,0,0
1,963,500,75935,290,394030,79007.92,75935,9280,0,0
1,964,500,76154,290,416654,79301.48,76154,9300,0,0
1,965,500,76242,290,416654,79436.03,76242,9320,0,0
1,966,500,76397,290,424053,79629.48,76397,9340,0,0
1,967,500,76527,290,424053,79748.64,76527,9360,0,0
1,968,500,76646,290,424053,79851.09,76646,9380,0,0
1,969,500,76794,290,424053,79958.76,76794,9400,0,0
1,970,500,76905,290,424053,80019.64,76905,9420,0,0
1,971,500,77072,290,424053,80215.67,77072,9440,0,0
1,972,500,77329,290,424053,80496.42,77329,9460,0,0
1,973,500,77532,290,424053,80689.64,77532,9480,0,0
1,974,500,77711,290,424053,80842.46,77711,9500,0,0
1,975,500,77906,290,424053,80998.51,77906,9520,0,0
1,976,500,78129,290,424053,81157.28,78129,9540,0,0
1,977,500,78355,290,424053,81471.90,78355,9560,0,0
1,978,500,78510,290,425519,81662.61,78510,9580,0,0
1,979,500,78578,290,425519,81747.17,78578,9600,0,0
