name,string_length,num_chars,avg_ns,min_ns,max_ns,std_dev,success_avg_ns,success_runs,fail_avg_ns,fail_runs
4,44,2,20324,6244,399521,19374.97,40434,250,12082,610
4,45,2,20266,6244,399521,19260.74,40410,255,12047,625
4,46,2,20104,6244,399521,19151.49,40449,257,11973,643
4,47,2,20084,6244,399521,19078.02,40591,261,11962,659
4,48,2,20012,6244,399521,18983.21,40682,264,11940,676
4,49,2,19976,6244,399521,18915.87,40803,268,11910,692
4,50,2,19847,6244,399521,18790.56,40834,269,11907,711
4,51,2,19891,6244,399521,18770.58,41040,274,11909,726
4,52,2,19747,6244,399521,18626.11,41040,274,11926,746
4,53,2,19830,6244,399521,18701.82,41351,280,11902,760
4,54,2,19717,6244,399521,18590.50,41373,281,11905,779
4,55,2,19722,6244,399521,18544.87,41500,285,11915,795
4,56,2,19712,6244,399521,18479.99,41573,289,11922,811
4,57,2,19850,6244,399521,18556.06,41841,297,11914,823
4,58,2,19762,6244,399521,18462.14,41879,299,11899,841
4,59,2,19712,6244,399521,18404.81,41971,302,11878,858
4,60,2,19652,6244,399521,18321.80,42013,304,11892,876
4,61,2,19664,6244,399521,18291.36,42118,309,11878,891
4,62,2,19522,6244,399521,18176.07,42118,309,11858,911
4,63,2,19490,6244,399521,18136.17,42230,312,11845,928
4,64,2,19386,6244,399521,18046.62,42260,313,11826,947
4,65,2,19439,6244,399521,18049.90,42407,319,11815,961
4,66,2,19425,6244,399521,18011.50,42503,322,11827,978
4,67,2,19434,6244,399521,18000.96,42647,326,11820,994
4,68,2,19372,6244,399521,17942.11,42713,328,11806,1012
4,69,2,19406,6244,399521,17948.41,42870,333,11798,1027
4,70,2,19335,6244,399521,17873.01,42899,334,11810,1046
4,71,2,19443,6244,399521,17921.74,43101,341,11825,1059
4,72,2,19446,6244,399521,17903.05,43218,344,11845,1076
4,73,2,19420,6244,399521,17869.66,43275,346,11876,1094
4,74,2,19331,6244,399521,17799.31,43307,347,11856,1113
4,75,2,19336,6244,399521,17785.61,43419,351,11849,1129
4,76,2,19260,6244,399521,17714.10,43452,352,11843,1148
4,77,2,19220,6244,399521,17683.74,43551,354,11833,1166
4,78,2,19166,6244,399521,17635.72,43606,356,11818,1184
4,79,2,19198,6244,399521,17653.66,43752,361,11805,1199
4,80,2,19155,6244,399521,17609.40,43817,363,11800,1217
4,81,2,19168,6244,399521,17611.15,43943,367,11793,1233
4,82,2,19098,6244,399521,17545.21,43971,368,11787,1252
4,83,2,19105,6244,399521,17568.99,44140,371,11786,1269
4,84,2,19138,6244,399521,17582.08,44277,375,11802,1285
4,85,2,19342,6244,399521,17891.60,44809,384,11797,1296
4,86,2,19265,6244,399521,17811.96,44809,384,11811,1316
4,87,2,19270,6244,399521,17803.92,44911,387,11826,1333
4,88,2,19223,6244,399521,17752.36,44952,388,11839,1352
4,89,2,19252,6244,399521,17764.15,45072,392,11854,1368
4,90,2,19203,6244,399521,17713.63,45107,393,11864,1387
4,91,2,19188,6244,399521,17683.16,45175,395,11883,1405
4,92,2,19118,6244,399521,17609.03,45175,395,11895,1425
4,93,2,19071,6244,399521,17557.59,45204,396,11905,1444
4,94,2,19023,6244,399521,17516.89,45246,397,11907,1463
4,95,2,19041,6244,399521,17575.64,45432,399,11931,1481
4,96,2,18977,6244,399521,17526.12,45461,400,11915,1500
4,97,2,18929,6244,399521,17500.62,45509,402,11890,1518
4,98,2,18848,6244,399521,17438.57,45509,402,11880,1538
4,99,2,18814,6244,399521,17423.83,45558,405,11848,1555
4,100,2,18783,6244,399521,17380.53,45600,406,11866,1574
4,101,2,18863,6244,399521,17437.61,45728,413,11871,1587
4,102,2,18873,6244,399521,17443.90,45849,416,11877,1604
4,103,2,18822,6244,399521,17394.05,45875,417,11871,1623
4,104,2,18773,6244,399521,17339.47,45892,418,11870,1642
4,105,2,18725,6244,399521,17293.23,45922,419,11864,1661
4,106,2,18705,6244,399521,17277.49,46001,421,11861,1679
4,107,2,18652,6244,399521,17215.71,46001,421,11875,1699
4,108,2,18602,6244,399521,17151.94,46001,421,11892,1719
4,109,2,18558,6244,399521,17108.69,46031,422,11887,1738
4,110,2,18494,6244,399521,17043.79,46031,422,11884,1758
4,111,2,18431,6244,399521,16979.86,46031,422,11881,1778
4,112,2,18406,6244,399521,17009.59,46164,423,11873,1797
4,113,2,18429,6244,399521,17071.21,46345,426,11873,1814
4,114,2,18415,6244,399521,17051.71,46410,428,11874,1832
4,115,2,18392,6244,399521,17016.48,46445,429,11891,1851
4,116,2,18437,6244,399521,17065.39,46609,433,11904,1867
4,117,2,18404,6244,399521,17024.25,46641,434,11906,1886
4,118,2,18422,6244,399521,17045.51,46762,437,11914,1903
4,119,2,18391,6244,399521,17020.61,46802,438,11916,1922
4,120,2,18328,6244,399521,16964.16,46802,438,11906,1942
4,121,2,18390,6244,399521,17026.06,46989,443,11916,1957
4,122,2,18372,6244,399521,16980.69,47014,444,11937,1976
4,123,2,18462,6244,399521,17193.82,47424,448,11949,1992
4,124,2,18418,6244,399521,17131.95,47424,448,11960,2012
4,125,2,18479,6244,399521,17259.72,47710,452,11964,2028
4,126,2,18462,6244,399521,17230.18,47750,453,11981,2047
4,127,2,18430,6244,399521,17194.41,47783,454,11980,2066
4,128,2,18386,6244,399521,17155.80,47796,455,11968,2085
4,129,2,18390,6244,399521,17168.12,47889,458,11962,2102
4,130,2,18365,6244,399521,17137.05,47931,459,11967,2121
4,131,2,18416,6244,399521,17235.18,48157,463,11973,2137
4,132,2,18353,6244,399521,17186.08,48157,463,11956,2157
4,133,2,18326,6244,399521,17152.28,48191,464,11957,2176
4,134,2,18361,6244,399521,17199.05,48323,467,11981,2193
4,135,2,18415,6244,399521,17296.42,48564,471,11987,2209
4,136,2,18410,6244,399521,17298.54,48655,473,11986,2227
4,137,2,18427,6244,399521,17329.14,48789,476,11987,2244
4,138,2,18381,6244,399521,17274.94,48789,476,11988,2264
4,139,2,18387,6244,399521,17294.37,48912,478,11993,2282
4,140,2,18391,6244,399521,17288.57,48977,480,12008,2300
4,141,2,18642,6244,503448,19664.96,50157,485,12040,2315
4,142,2,18615,6244,503448,19626.58,50196,486,12039,2334
4,143,2,18638,6244,503448,19660.25,50363,489,12040,2351
4,144,2,18597,6244,503448,19598.58,50363,489,12045,2371
4,145,2,18613,6244,503448,19614.48,50495,492,12044,2388
4,146,2,18605,6244,503448,19599.35,50570,494,12042,2406
4,147,2,18582,6244,503448,19559.63,50603,495,12045,2425
4,148,2,18547,6244,503448,19502.67,50603,495,12057,2445
4,149,2,18583,6244,503448,19539.60,50766,499,12058,2461
4,150,2,18593,6244,503448,19561.72,50900,502,12049,2478
4,151,2,18624,6244,503448,19583.13,51029,506,12050,2494
4,152,2,18631,6244,503448,19598.81,51160,508,12053,2512
4,153,2,18677,6244,503448,19675.80,51393,512,12051,2528
4,154,2,18690,6244,503448,19680.14,51492,515,12053,2545
4,155,2,18690,6244,503448,19676.96,51585,517,12054,2563
4,156,2,18670,6244,503448,19644.52,51627,518,12058,2582
4,157,2,18661,6244,503448,19641.00,51709,520,12051,2600
4,158,2,18640,6244,503448,19612.59,51757,521,12052,2619
4,159,2,18651,6244,503448,19611.59,51841,524,12053,2636
4,160,2,18613,6244,503448,19556.62,51841,524,12057,2656
4,161,2,18676,6244,503448,19645.69,52095,529,12058,2671
4,162,2,18657,6244,503448,19623.14,52149,530,12058,2690
4,163,2,18706,6244,503448,19672.95,52306,535,12061,2705
4,164,2,18673,6244,503448,19618.72,52306,535,12070,2725
4,165,2,18694,6244,503448,19631.03,52396,539,12066,2741
4,166,2,18655,6244,503448,19578.35,52396,539,12068,2761
4,167,2,18732,6244,503448,19678.64,52643,545,12072,2775
4,168,2,18698,6244,503448,19647.85,52667,546,12060,2794
4,169,2,18698,6244,503448,19636.05,52734,548,12066,2812
4,170,2,18687,6244,503448,19604.98,52763,549,12079,2831
4,171,2,18688,6244,503448,19598.69,52839,551,12083,2849
4,172,2,18671,6244,503448,19574.47,52887,552,12086,2868
4,173,2,18750,6244,503448,19724.96,53242,557,12086,2883
4,174,2,18746,6244,503448,19720.25,53320,558,12098,2902
4,175,2,18769,6244,503448,19751.71,53461,561,12101,2919
4,176,2,18733,6244,503448,19701.22,53461,561,12104,2939
4,177,2,18714,6244,503448,19668.89,53487,562,12107,2958
4,178,2,18701,6244,503448,19645.21,53535,563,12114,2977
4,179,2,18722,6244,503448,19666.25,53655,566,12118,2994
4,180,2,18709,6244,503448,19659.70,53729,567,12119,3013
4,181,2,18715,6244,503448,19682.71,53848,569,12119,3031
4,182,2,18693,6244,503448,19647.01,53862,570,12121,3050
4,183,2,18712,6244,503448,19664.12,53971,573,12125,3067
4,184,2,18764,6244,503448,19724.33,54147,578,12128,3082
4,185,2,18754,6244,503448,19712.51,54212,579,12133,3101
4,186,2,18739,6244,503448,19679.35,54234,580,12140,3120
4,187,2,18791,6244,503448,19772.25,54485,584,12144,3136
4,188,2,18764,6244,503448,19727.17,54485,584,12154,3156
4,189,2,18797,6244,503448,19774.00,54641,588,12152,3172
4,190,2,18776,6244,503448,19744.94,54665,589,12151,3191
4,191,2,18764,6244,503448,19733.45,54727,590,12154,3210
4,192,2,18739,6244,503448,19688.30,54727,590,12166,3230
4,193,2,18784,6244,503448,19751.35,54910,594,12173,3246
4,194,2,18770,6244,503448,19744.17,54961,596,12162,3264
4,195,2,18776,6244,503448,19742.13,55035,598,12169,3282
4,196,2,18728,6244,503448,19703.51,55035,598,12153,3302
4,197,2,18727,6244,503448,19693.18,55088,600,12156,3320
4,198,2,18755,6244,503448,19741.11,55253,603,12160,3337
4,199,2,18786,6244,503448,19795.58,55430,606,12165,3354
4,200,2,18754,6244,503448,19751.89,55430,606,12167,3374
4,201,2,18743,6244,503448,19740.79,55489,607,12169,3393
4,202,2,18751,6244,503448,19743.83,55569,609,12177,3411
4,203,2,18720,6244,503448,19700.52,55569,609,12180,3431
4,204,2,18712,6244,503448,19676.75,55600,610,12190,3450
4,205,2,18719,6244,503448,19667.36,55653,612,12201,3468
4,206,2,18720,6244,503448,19660.44,55712,613,12217,3487
4,207,2,18739,6244,503448,19667.98,55791,616,12225,3504
4,208,2,18729,6244,503448,19655.16,55845,617,12229,3523
4,209,2,18778,6244,503448,19725.51,56022,622,12230,3538
4,210,2,18757,6244,503448,19710.00,56061,623,12223,3557
4,211,2,18771,6244,503448,19730.37,56175,625,12232,3575
4,212,2,18761,6244,503448,19705.02,56203,626,12240,3594
4,213,2,18766,6244,503448,19694.88,56252,628,12248,3612
4,214,2,18768,6244,503448,19686.15,56303,630,12254,3630
4,215,2,18766,6244,503448,19680.85,56369,631,12263,3649
4,216,2,18771,6244,503448,19684.81,56445,633,12268,3667
4,217,2,18745,6244,503448,19643.91,56445,633,12272,3687
4,218,2,18721,6244,503448,19601.96,56445,633,12280,3707
4,219,2,18754,6244,503448,19645.63,56581,637,12281,3723
4,220,2,18726,6244,503448,19605.45,56581,637,12284,3743
4,221,2,18750,6244,503448,19644.95,56718,640,12287,3760
4,222,2,18724,6244,503448,19604.75,56718,640,12291,3780
4,223,2,18718,6244,503448,19583.69,56750,641,12301,3799
4,224,2,18692,6244,503448,19568.70,56781,642,12288,3818
4,225,2,18708,6244,503448,19596.62,56904,644,12295,3836
4,226,2,18688,6244,503448,19558.38,56904,644,12306,3856
4,227,2,18700,6244,503448,19586.87,57025,646,12309,3874
4,228,2,18684,6244,503448,19549.11,57025,646,12323,3894
4,229,2,18687,6244,503448,19540.34,57070,648,12329,3912
4,230,2,18666,6244,503448,19500.49,57070,648,12337,3932
4,231,2,18698,6244,503448,19531.41,57180,652,12343,3948
4,232,2,18677,6244,503448,19491.96,57180,652,12351,3968
4,233,2,18683,6244,503448,19489.60,57239,654,12358,3986
4,234,2,18699,6244,503448,19527.07,57363,656,12365,4004
4,235,2,18692,6244,503448,19506.89,57393,657,12372,4023
4,236,2,18703,6244,503448,19503.92,57448,659,12384,4041
4,237,2,18710,6244,503448,19510.00,57522,661,12390,4059
4,238,2,18704,6244,503448,19486.62,57545,662,12399,4078
4,239,2,18703,6244,503448,19487.98,57616,663,12406,4097
4,240,2,18725,6244,503448,19509.10,57714,666,12413,4114
4,241,2,18731,6244,503448,19506.10,57769,668,12420,4132
4,242,2,18739,6244,503448,19501.21,57820,670,12429,4150
4,243,2,18760,6244,503448,19538.14,57944,673,12432,4167
4,244,2,18739,6244,503448,19501.13,57944,673,12437,4187
4,245,2,18766,6244,503448,19533.82,58063,676,12447,4204
4,246,2,18745,6244,503448,19496.85,58063,676,12453,4224
4,247,2,18766,6244,503448,19510.07,58141,679,12462,4241
4,248,2,18748,6244,503448,19472.74,58141,679,12470,4261
4,249,2,18789,6244,503448,19524.34,58292,683,12481,4277
4,250,2,18784,6244,503448,19504.12,58318,684,12489,4296
4,251,2,18793,6244,503448,19499.29,58367,686,12500,4314
4,252,2,18789,6244,503448,19479.09,58393,687,12510,4333
4,253,2,18781,6244,503448,19459.48,58418,688,12515,4352
4,254,2,18781,6244,503448,19459.08,58482,689,12523,4371
4,255,2,18796,6244,503448,19502.56,58608,691,12528,4389
4,256,2,18776,6244,503448,19467.92,58608,691,12533,4409
4,257,2,18770,6244,503448,19447.14,58630,692,12541,4428
4,258,2,18752,6244,503448,19411.48,58630,692,12549,4448
4,259,2,18779,6244,503448,19444.94,58747,695,12557,4465
4,260,2,18773,6244,503448,19427.37,58775,696,12564,4484
4,261,2,18756,6244,503448,19392.13,58775,696,12572,4504
4,262,2,18751,6244,503448,19375.51,58805,697,12579,4523
4,263,2,18747,6244,503448,19358.59,58834,698,12586,4542
4,264,2,18730,6244,503448,19324.54,58834,698,12594,4562
4,265,2,18763,6244,503448,19363.65,58956,702,12599,4578
4,266,2,18745,6244,503448,19329.35,58956,702,12606,4598
4,267,2,18756,6244,503448,19338.40,59031,704,12614,4616
4,268,2,18760,6244,503448,19328.61,59063,705,12630,4635
4,269,2,18806,6244,503448,19384.50,59211,710,12637,4650
4,270,2,18794,6244,503448,19351.63,59211,710,12649,4670
4,271,2,18790,6244,503448,19335.08,59239,711,12657,4689
4,272,2,18795,6244,503448,19355.39,59329,713,12655,4707
4,273,2,18828,6244,503448,19395.95,59451,717,12661,4723
4,274,2,18822,6244,503448,19376.74,59471,718,12668,4742
4,275,2,18807,6244,503448,19343.29,59471,718,12675,4762
4,276,2,18808,6244,503448,19359.52,59547,720,12672,4780
4,277,2,18797,6244,503448,19325.79,59547,720,12684,4800
4,278,2,18807,6244,503448,19329.38,59609,722,12693,4818
4,279,2,18791,6244,503448,19296.59,59609,722,12700,4838
4,280,2,18776,6244,503448,19263.86,59609,722,12707,4858
4,281,2,18764,6244,503448,19231.19,59609,722,12718,4878
4,282,2,18748,6244,503448,19198.95,59609,722,12724,4898
4,283,2,18757,6244,503448,19203.28,59670,724,12732,4916
4,284,2,18753,6244,503448,19187.12,59694,725,12739,4935
4,285,2,18752,6244,503448,19178.19,59736,726,12746,4954
4,286,2,18736,6244,503448,19146.49,59736,726,12752,4974
4,287,2,18723,6244,503448,19114.53,59736,726,12761,4994
4,288,2,18706,6244,503448,19083.58,59736,726,12766,5014
4,289,2,18704,6244,503448,19068.40,59762,727,12773,5033
4,290,2,18690,6244,503448,19037.05,59762,727,12780,5053
4,291,2,18699,6244,503448,19040.74,59820,729,12787,5071
4,292,2,18694,6244,503448,19027.08,59842,730,12792,5090
4,293,2,18702,6244,503448,19034.53,59907,732,12798,5108
4,294,2,18702,6244,503448,19019.88,59933,733,12808,5127
4,295,2,18697,6244,503448,19017.44,59980,734,12809,5146
4,296,2,18683,6244,503448,18986.92,59980,734,12816,5166
4,297,2,18737,6244,503448,19058.95,60149,740,12821,5180
4,298,2,18744,6244,503448,19044.65,60174,741,12839,5199
4,299,2,18725,6244,503448,19016.52,60174,741,12840,5219
4,300,2,18743,6244,503448,19039.28,60269,743,12852,5237
4,301,2,18753,6244,503448,19045.54,60329,745,12859,5255
4,302,2,18740,6244,503448,19015.36,60329,745,12867,5275
4,303,2,18730,6244,503448,19007.29,60361,746,12863,5294
4,304,2,18717,6244,503448,18977.59,60361,746,12871,5314
4,305,2,18742,6244,503448,19013.97,60476,749,12878,5331
4,306,2,18739,6244,503448,18987.15,60476,749,12897,5351
4,307,2,18749,6244,503448,18989.84,60528,751,12905,5369
4,308,2,18751,6244,503448,18976.57,60555,752,12916,5388
4,309,2,18744,6244,503448,18971.15,60592,753,12916,5407
4,310,2,18743,6244,503448,18956.12,60613,754,12924,5426
4,311,2,18755,6244,503448,18955.42,60656,756,12936,5444
4,312,2,18748,6244,503448,18944.35,60681,757,12937,5463
4,313,2,18737,6244,503448,18915.10,60681,757,12946,5483
4,314,2,18724,6244,503448,18886.21,60681,757,12953,5503
4,315,2,18732,6244,503448,18893.84,60741,759,12956,5521
4,316,2,18744,6244,503448,18902.63,60807,761,12965,5539
4,317,2,18741,6244,503448,18891.94,60837,762,12970,5558
4,318,2,18744,6244,503448,18870.37,60837,762,12993,5578
4,319,2,18733,6244,503448,18872.41,60886,763,12987,5597
4,320,2,18706,6244,503448,18849.76,60886,763,12976,5617
4,321,2,18683,6244,503448,18825.92,60886,763,12971,5637
4,322,2,18674,6244,503448,18820.67,60918,764,12968,5656
4,323,2,18662,6244,503448,18821.79,60963,765,12959,5675
4,324,2,18637,6244,503448,18798.92,60963,765,12951,5695
4,325,2,18658,6244,503448,18859.90,61123,768,12948,5712
4,326,2,18634,6244,503448,18836.93,61123,768,12941,5732
4,327,2,18621,6244,503448,18833.86,61158,769,12933,5751
4,328,2,18594,6244,503448,18811.78,61158,769,12923,5771
4,329,2,18595,6244,503448,18846.04,61264,771,12913,5789
4,330,2,18571,6244,503448,18823.95,61264,771,12905,5809
4,331,2,18577,6244,503448,18855.73,61367,773,12900,5827
4,332,2,18577,6244,503448,18871.53,61438,775,12894,5845
4,333,2,18644,6244,503448,19008.95,61731,781,12900,5859
4,334,2,18619,6244,503448,18986.53,61731,781,12891,5879
4,335,2,18630,6244,503448,19027.88,61848,784,12883,5896
4,336,2,18607,6244,503448,19005.11,61848,784,12876,5916
4,337,2,18609,6244,503448,19020.67,61917,786,12873,5934
4,338,2,18599,6244,503448,19022.70,61964,787,12866,5953
4,339,2,18589,6244,503448,19038.77,62035,788,12856,5972
4,340,2,18579,6244,503448,19042.34,62084,789,12849,5991
4,341,2,18567,6244,503448,19038.73,62118,790,12842,6010
4,342,2,18543,6244,503448,19016.53,62118,790,12834,6030
4,343,2,18548,6244,503448,19057.41,62236,792,12827,6048
4,344,2,18524,6244,503448,19035.65,62236,792,12818,6068
4,345,2,18553,6244,503448,19114.17,62427,796,12812,6084
4,346,2,18530,6244,503448,19091.87,62427,796,12806,6104
4,347,2,18527,6244,503448,19101.61,62479,798,12798,6122
4,348,2,18504,6244,503448,19079.44,62479,798,12790,6142
4,349,2,18488,6244,503448,19054.81,62479,798,12792,6162
4,350,2,18494,6244,503448,19052.31,62522,799,12802,6181
4,351,2,18489,6244,503448,19025.92,62522,799,12815,6201
4,352,2,18505,6244,503448,19031.35,62575,801,12829,6219
4,353,2,18515,6244,503448,19023.12,62607,802,12846,6238
4,354,2,18532,6244,503448,19034.08,62673,804,12859,6256
4,355,2,18529,6244,503448,19007.72,62673,804,12873,6276
4,356,2,18559,6244,503448,19034.63,62765,807,12891,6293
4,357,2,18576,6244,503448,19040.31,62818,809,12904,6311
4,358,2,18579,6244,503448,19037.62,62854,810,12913,6330
4,359,2,18607,6244,503448,19071.78,62967,812,12933,6348
4,360,2,18607,6244,503448,19046.59,62967,812,12951,6368
4,361,2,18618,6244,503448,19038.04,62997,813,12969,6387
4,362,2,18617,6244,503448,19015.12,62997,813,12985,6407
4,363,2,18636,6244,503448,19025.70,63061,815,13000,6425
4,364,2,18654,6244,503448,19035.05,63121,817,13015,6443
4,365,2,18672,6244,503448,19040.98,63173,819,13031,6461
4,366,2,18671,6244,503448,19015.59,63173,819,13047,6481
4,367,2,18690,6244,503448,19024.27,63232,821,13063,6499
4,368,2,18699,6244,503448,19021.13,63273,822,13077,6518
4,369,2,18702,6244,503448,18996.41,63273,822,13098,6538
4,370,2,18717,6244,503448,19001.61,63320,824,13111,6556
4,371,2,18740,6244,503448,19024.33,63401,827,13120,6573
4,372,2,18756,6244,503448,19031.99,63457,829,13133,6591
4,373,2,18785,6244,503448,19056.19,63542,832,13150,6608
4,374,2,18793,6244,503448,19046.30,63566,833,13165,6627
4,375,2,18805,6244,503448,19038.84,63596,834,13185,6646
4,376,2,18814,6244,503448,19029.73,63622,835,13200,6665
4,377,2,18837,6244,503448,19040.80,63685,837,13220,6683
4,378,2,18837,6244,503448,19016.33,63685,837,13237,6703
4,379,2,18853,6244,503448,19019.20,63726,839,13252,6721
4,380,2,18864,6244,503448,19024.58,63778,840,13267,6740
4,381,2,18850,6244,503448,19003.13,63778,840,13267,6760
4,382,2,18836,6244,503448,18981.67,63778,840,13268,6780
4,383,2,18837,6244,503448,18957.67,63778,840,13286,6800
4,384,2,18851,6244,503448,18954.22,63813,841,13306,6819
4,385,2,18870,6244,503448,18966.81,63880,843,13321,6837
4,386,2,18879,6244,503448,18961.73,63914,844,13335,6856
4,387,2,18910,6244,503448,18989.13,64004,847,13352,6873
4,388,2,18906,6244,503448,18965.84,64004,847,13364,6893
4,389,2,18912,6244,503448,18961.77,64039,848,13376,6912
4,390,2,18922,6244,503448,18961.03,64080,849,13390,6931
4,391,2,18900,6244,503448,18941.84,64080,849,13382,6951
4,392,2,18898,6244,503448,18971.01,64168,850,13377,6970
4,393,2,18915,6244,503448,19000.04,64262,852,13386,6988
4,394,2,18906,6244,503448,18979.27,64262,852,13392,7008
4,395,2,18910,6244,503448,18956.80,64262,852,13412,7028
4,396,2,18915,6244,503448,18933.66,64262,852,13433,7048
4,397,2,18935,6244,503448,18944.09,64319,854,13450,7066
4,398,2,18957,6244,503448,18954.99,64377,856,13469,7084
4,399,2,18987,6244,503448,18976.92,64454,857,13501,7103
4,400,2,18995,6244,503448,18973.07,64487,858,13514,7122
4,401,2,18996,6244,503448,18984.42,64540,860,13510,7140
4,402,2,18981,6244,503448,18964.35,64540,860,13509,7160
4,403,2,18993,6244,503448,18964.58,64582,861,13525,7179
4,404,2,18995,6244,503448,18941.85,64582,861,13543,7199
4,405,2,19014,6244,503448,18958.23,64654,863,13557,7217
4,406,2,19019,6244,503448,18953.70,64686,864,13567,7236
4,407,2,19038,6244,503448,18968.34,64755,866,13580,7254
4,408,2,19047,6244,503448,18961.51,64782,867,13595,7273
4,409,2,19054,6244,503448,18954.35,64809,868,13607,7292
4,410,2,19061,6244,503448,18947.43,64836,869,13621,7311
4,411,2,19069,6244,503448,18939.46,64861,870,13634,7330
4,412,2,19075,6244,503448,18933.81,64891,871,13645,7349
4,413,2,19094,6244,503448,18944.79,64945,873,13660,7367
4,414,2,19102,6244,503448,18958.13,64979,874,13674,7386
4,415,2,19120,6244,503448,18966.73,65034,876,13687,7404
4,416,2,19125,6244,503448,18962.20,65067,877,13697,7423
4,417,2,19151,6244,503448,18991.82,65162,880,13709,7440
4,418,2,19159,6244,503448,18983.66,65185,881,13722,7459
4,419,2,19161,6244,503448,18961.64,65185,881,13740,7479
4,420,2,19160,6244,503448,18939.59,65185,881,13753,7499
4,421,2,19166,6244,503448,18932.61,65211,882,13764,7518
4,422,2,19181,6244,503448,18945.71,65276,884,13774,7536
4,423,2,19226,6244,503448,19054.49,65517,888,13783,7552
4,424,2,19233,6244,503448,19033.54,65517,888,13805,7572
4,425,2,19245,6244,503448,19013.87,65517,888,13833,7592
4,426,2,19264,6244,503448,19034.93,65597,890,13846,7610
4,427,2,19257,6244,503448,19027.79,65613,891,13844,7629
4,428,2,19255,6244,503448,19006.10,65613,891,13855,7649
4,429,2,19262,6244,503448,19006.48,65655,892,13865,7668
4,430,2,19281,6244,503448,19016.41,65711,894,13880,7686
4,431,2,19314,6244,503448,19061.63,65839,896,13903,7704
4,432,2,19337,6244,503448,19075.77,65905,897,13928,7723
4,433,2,19347,6244,503448,19056.61,65905,897,13953,7743
4,434,2,19350,6244,503448,19047.21,65918,898,13963,7762
4,435,2,19350,6244,503448,19025.78,65918,898,13977,7782
4,436,2,19351,6244,503448,19004.56,65918,898,13991,7802
4,437,2,19366,6244,503448,19016.94,65980,900,14001,7820
4,438,2,19365,6244,503448,18995.59,65980,900,14014,7840
4,439,2,19368,6244,503448,19012.10,66044,902,14011,7858
4,440,2,19370,6244,503448,18991.16,66044,902,14026,7878
4,441,2,19393,6244,503448,19010.04,66114,904,14044,7896
4,442,2,19390,6244,503448,18988.70,66114,904,14054,7916
4,443,2,19398,6244,503448,18982.40,66140,905,14067,7935
4,444,2,19386,6244,503448,18963.97,66140,905,14067,7955
4,445,2,19396,6244,503448,18981.19,66210,907,14071,7973
4,446,2,19397,6244,503448,18977.31,66236,908,14076,7992
4,447,2,19401,6244,503448,18986.36,66282,910,14075,8010
4,448,2,19403,6244,503448,18966.19,66282,910,14090,8030
4,449,2,19417,6244,503448,18979.96,66347,912,14099,8048
4,450,2,19416,6244,503448,18959.11,66347,912,14111,8068
