name,string_length,num_chars,avg_ns,min_ns,max_ns,std_dev,success_avg_ns,success_runs,fail_avg_ns,fail_runs
3,112,3,1952,147,6255,1034.00,2009,2116,510,84
3,113,3,1967,147,6255,1041.77,2024,2136,510,84
3,114,3,1982,147,6255,1049.06,2039,2156,510,84
3,115,3,1996,147,6255,1055.69,2054,2176,510,84
3,116,3,2011,147,6255,1062.83,2069,2196,510,84
3,117,3,2026,147,6255,1070.16,2084,2216,510,84
3,118,3,2041,147,6255,1078.24,2099,2236,510,84
3,119,3,2056,147,6255,1085.87,2114,2256,510,84
3,120,3,2071,147,6255,1092.56,2129,2276,510,84
3,121,3,2085,147,6255,1098.79,2143,2296,510,84
3,122,3,2100,147,6255,1105.81,2157,2316,510,84
3,123,3,2114,147,6255,1112.49,2172,2336,510,84
3,124,3,2129,147,6255,1120.16,2187,2356,510,84
3,125,3,2144,147,6255,1127.26,2201,2376,510,84
3,126,3,2161,147,6255,1138.35,2218,2396,510,84
3,127,3,2176,147,6255,1146.18,2233,2416,510,84
3,128,3,2198,147,18648,1202.39,2256,2436,510,84
3,129,3,2219,147,18648,1234.36,2278,2456,510,84
3,130,3,2234,147,18648,1241.09,2293,2476,510,84
3,131,3,2251,147,18648,1250.25,2309,2496,510,84
3,132,3,2266,147,18648,1256.99,2324,2516,510,84
3,133,3,2282,147,18648,1267.40,2341,2536,510,84
3,134,3,2296,147,18648,1273.54,2355,2556,510,84
3,135,3,2310,147,18648,1277.82,2368,2576,510,84
3,136,3,2323,147,18648,1282.20,2382,2596,510,84
3,137,3,2337,147,18648,1288.08,2396,2616,510,84
3,138,3,2352,147,18648,1294.61,2411,2636,510,84
3,139,3,2366,147,18648,1300.76,2425,2656,510,84
3,140,3,2381,147,18648,1307.58,2440,2676,510,84
3,141,3,2397,147,18648,1316.07,2455,2696,510,84
3,142,3,2412,147,18648,1323.17,2470,2716,510,84
3,143,3,2427,147,18648,1331.00,2486,2736,510,84
3,144,3,2443,147,18648,1339.13,2501,2756,510,84
3,145,3,2457,147,18648,1346.22,2516,2776,510,84
3,146,3,2473,147,18648,1353.88,2532,2796,510,84
3,147,3,2488,147,18648,1362.13,2547,2816,510,84
3,148,3,2504,147,18648,1370.89,2563,2836,510,84
3,149,3,2520,147,18648,1379.55,2579,2856,510,84
3,150,3,2536,147,18648,1389.19,2595,2876,510,84
3,151,3,2554,147,18648,1401.27,2613,2896,510,84
3,152,3,2569,147,18648,1408.66,2628,2916,510,84
3,153,3,2584,147,18648,1416.57,2644,2936,510,84
3,154,3,2602,147,18648,1429.77,2661,2956,510,84
3,155,3,2616,147,18648,1435.21,2675,2976,510,84
3,156,3,2633,147,18648,1446.12,2692,2996,510,84
3,157,3,2647,147,18648,1452.28,2706,3016,510,84
3,158,3,2661,147,18648,1458.46,2721,3036,510,84
3,159,3,2676,147,18648,1465.46,2735,3056,510,84
3,160,3,2691,147,18648,1474.86,2751,3076,510,84
3,161,3,2706,147,18648,1481.33,2765,3096,510,84
3,162,3,2720,147,18648,1488.05,2780,3116,510,84
3,163,3,2736,147,18648,1497.08,2795,3136,510,84
3,164,3,2750,147,18648,1502.99,2809,3156,510,84
3,165,3,2764,147,18648,1509.36,2824,3176,510,84
3,166,3,2778,147,18648,1515.75,2838,3196,510,84
3,167,3,2794,147,18648,1524.13,2853,3216,510,84
3,168,3,2809,147,18648,1531.92,2868,3236,510,84
3,169,3,2828,147,18648,1547.67,2888,3256,510,84
3,170,3,2846,147,18648,1560.81,2906,3276,510,84
3,171,3,2861,147,18648,1568.27,2921,3296,510,84
3,172,3,2876,147,18648,1577.04,2936,3316,510,84
3,173,3,2891,147,18648,1583.69,2951,3336,510,84
3,174,3,2905,147,18648,1590.20,2965,3356,510,84
3,175,3,2920,147,18648,1597.02,2980,3376,510,84
3,176,3,2933,147,18648,1602.20,2993,3396,510,84
3,177,3,2947,147,18648,1607.91,3007,3416,510,84
3,178,3,2961,147,18648,1614.58,3021,3436,510,84
3,179,3,2975,147,18648,1620.09,3035,3456,510,84
3,180,3,2988,147,18648,1625.03,3048,3476,510,84
3,181,3,3001,147,18648,1630.49,3061,3496,510,84
3,182,3,3015,147,18648,1635.43,3074,3516,510,84
3,183,3,3029,147,18648,1641.70,3088,3536,510,84
3,184,3,3043,147,18648,1649.24,3103,3556,510,84
3,185,3,3057,147,18648,1655.17,3117,3576,510,84
3,186,3,3070,147,18648,1661.03,3130,3596,510,84
3,187,3,3084,147,18648,1667.13,3144,3616,510,84
3,188,3,3098,147,18648,1673.70,3158,3636,510,84
3,189,3,3113,147,18648,1680.65,3172,3656,510,84
3,190,3,3127,147,18648,1688.39,3187,3676,510,84
3,191,3,3141,147,18648,1694.50,3201,3696,510,84
3,192,3,3155,147,18648,1700.60,3215,3716,510,84
3,193,3,3170,147,18648,1708.51,3229,3736,510,84
3,194,3,3184,147,18648,1715.12,3243,3756,510,84
3,195,3,3199,147,18648,1723.35,3258,3776,510,84
3,196,3,3213,147,18648,1730.72,3273,3796,510,84
3,197,3,3227,147,18648,1737.84,3287,3816,510,84
3,198,3,3242,147,18648,1746.13,3302,3836,510,84
3,199,3,3256,147,18648,1753.25,3316,3856,510,84
3,200,3,3271,147,18648,1760.26,3330,3876,510,84
3,201,3,3286,147,18648,1768.84,3345,3896,510,84
3,202,3,3300,147,18648,1775.82,3360,3916,510,84
3,203,3,3314,147,18648,1782.42,3374,3936,510,84
3,204,3,3328,147,18648,1788.94,3388,3956,510,84
3,205,3,3342,147,18648,1796.44,3402,3976,510,84
3,206,3,3357,147,18648,1803.97,3416,3996,510,84
3,207,3,3371,147,18648,1811.61,3431,4016,510,84
3,208,3,3386,147,18648,1818.85,3445,4036,510,84
3,209,3,3400,147,18648,1825.58,3459,4056,510,84
3,210,3,3413,147,18648,1831.52,3473,4076,510,84
3,211,3,3428,147,18648,1840.01,3488,4096,510,84
3,212,3,3442,147,18648,1846.14,3501,4116,510,84
3,213,3,3455,147,18648,1852.63,3515,4136,510,84
3,214,3,3468,147,18648,1857.94,3528,4156,510,84
3,215,3,3482,147,18648,1863.56,3541,4176,510,84
3,216,3,3496,147,18648,1871.53,3556,4196,510,84
3,217,3,3509,147,18648,1877.37,3569,4216,510,84
3,218,3,3523,147,18648,1883.57,3582,4236,510,84
3,219,3,3536,147,18648,1889.06,3595,4256,510,84
3,220,3,3549,147,18648,1894.95,3609,4276,510,84
3,221,3,3563,147,18648,1901.46,3622,4296,510,84
3,222,3,3577,147,18648,1908.32,3636,4316,510,84
3,223,3,3590,147,18648,1913.96,3650,4336,510,84
3,224,3,3605,147,18648,1922.42,3664,4356,510,84
3,225,3,3618,147,18648,1928.17,3677,4376,510,84
3,226,3,3632,147,18648,1936.48,3692,4396,510,84
3,227,3,3646,147,18648,1943.34,3706,4416,510,84
3,228,3,3660,147,18648,1950.43,3720,4436,510,84
3,229,3,3674,147,18648,1957.62,3734,4456,510,84
3,230,3,3689,147,18648,1965.77,3748,4476,510,84
3,231,3,3703,147,18648,1973.09,3762,4496,510,84
3,232,3,3717,147,18648,1980.06,3776,4516,510,84
3,233,3,3733,147,18648,1991.88,3793,4536,510,84
3,234,3,3748,147,18648,2000.59,3808,4556,510,84
3,235,3,3763,147,18648,2009.55,3823,4576,510,84
3,236,3,3780,147,18648,2022.87,3840,4596,510,84
3,237,3,3804,147,27844,2071.63,3864,4616,510,84
3,238,3,3819,147,27844,2081.00,3879,4636,510,84
3,239,3,3835,147,27844,2091.54,3895,4656,510,84
3,240,3,3853,147,27844,2105.69,3913,4676,510,84
3,241,3,3868,147,27844,2114.88,3928,4696,510,84
3,242,3,3884,147,27844,2124.00,3944,4716,510,84
3,243,3,3899,147,27844,2134.28,3960,4736,510,84
3,244,3,3915,147,27844,2142.84,3975,4756,510,84
3,245,3,3929,147,27844,2149.98,3989,4776,510,84
3,246,3,3944,147,27844,2158.02,4004,4796,510,84
3,247,3,3962,147,27844,2172.61,4022,4816,510,84
3,248,3,3978,147,27844,2182.74,4038,4836,510,84
3,249,3,3993,147,27844,2190.55,4053,4856,510,84
3,250,3,4008,147,27844,2199.78,4068,4876,510,84
3,251,3,4023,147,27844,2207.97,4083,4896,510,84
3,252,3,4038,147,27844,2216.53,4098,4916,510,84
3,253,3,4053,147,27844,2225.07,4114,4936,510,84
3,254,3,4068,147,27844,2233.34,4129,4956,510,84
3,255,3,4083,147,27844,2241.22,4143,4976,510,84
3,256,3,4098,147,27844,2249.74,4158,4996,510,84
3,257,3,4112,147,27844,2256.81,4173,5016,510,84
3,258,3,4127,147,27844,2263.79,4187,5036,510,84
3,259,3,4141,147,27844,2271.45,4201,5056,510,84
3,260,3,4156,147,27844,2279.87,4216,5076,510,84
3,261,3,4171,147,27844,2287.65,4231,5096,510,84
3,262,3,4188,147,27844,2300.47,4248,5116,510,84
3,263,3,4203,147,27844,2308.96,4264,5136,510,84
3,264,3,4218,147,27844,2316.63,4278,5156,510,84
3,265,3,4237,147,27844,2333.53,4298,5176,510,84
3,266,3,4253,147,27844,2343.75,4314,5196,510,84
3,267,3,4268,147,27844,2351.37,4328,5216,510,84
3,268,3,4282,147,27844,2357.99,4342,5236,510,84
3,269,3,4295,147,27844,2364.35,4356,5256,510,84
3,270,3,4309,147,27844,2370.19,4369,5276,510,84
3,271,3,4322,147,27844,2376.15,4383,5296,510,84
3,272,3,4337,147,27844,2384.53,4398,5316,510,84
3,273,3,4351,147,27844,2390.96,4412,5336,510,84
3,274,3,4365,147,27844,2397.03,4425,5356,510,84
3,275,3,4378,147,27844,2402.42,4438,5376,510,84
3,276,3,4392,147,27844,2409.86,4453,5396,510,84
3,277,3,4409,147,27844,2430.15,4470,5416,510,84
3,278,3,4425,147,27844,2439.80,4486,5436,510,84
3,279,3,4442,147,27844,2452.73,4502,5456,510,84
3,280,3,4455,147,27844,2458.27,4516,5476,510,84
3,281,3,4469,147,27844,2465.24,4530,5496,510,84
3,282,3,4484,147,27844,2472.88,4544,5516,510,84
3,283,3,4498,147,27844,2480.21,4559,5536,510,84
3,284,3,4512,147,27844,2486.36,4572,5556,510,84
3,285,3,4526,147,27844,2494.38,4587,5576,510,84
3,286,3,4541,147,27844,2501.81,4601,5596,510,84
3,287,3,4555,147,27844,2509.22,4616,5616,510,84
3,288,3,4569,147,27844,2516.44,4630,5636,510,84
3,289,3,4584,147,27844,2524.92,4645,5656,510,84
3,290,3,4600,147,27844,2534.46,4661,5676,510,84
3,291,3,4615,147,27844,2542.39,4675,5696,510,84
3,292,3,4629,147,27844,2549.59,4689,5716,510,84
3,293,3,4642,147,27844,2555.51,4703,5736,510,84
3,294,3,4656,147,27844,2561.79,4716,5756,510,84
3,295,3,4670,147,27844,2567.95,4730,5776,510,84
3,296,3,4683,147,27844,2574.62,4744,5796,510,84
3,297,3,4697,147,27844,2580.89,4758,5816,510,84
3,298,3,4712,147,27844,2589.16,4772,5836,510,84
3,299,3,4725,147,27844,2595.34,4786,5856,510,84
3,300,3,4739,147,27844,2601.83,4800,5876,510,84
3,301,3,4753,147,27844,2608.28,4813,5896,510,84
3,302,3,4768,147,27844,2616.96,4828,5916,510,84
3,303,3,4782,147,27844,2624.63,4843,5936,510,84
3,304,3,4797,147,27844,2632.87,4858,5956,510,84
3,305,3,4812,147,27844,2640.27,4872,5976,510,84
3,306,3,4826,147,27844,2648.25,4887,5996,510,84
3,307,3,4842,147,27844,2658.30,4903,6016,510,84
3,308,3,4857,147,27844,2667.20,4918,6036,510,84
3,309,3,4872,147,27844,2675.71,4933,6056,510,84
3,310,3,4886,147,27844,2682.03,4946,6076,510,84
3,311,3,4900,147,27844,2688.73,4960,6096,510,84
3,312,3,4915,147,27844,2697.38,4975,6116,510,84
3,313,3,4930,147,27844,2706.20,4990,6136,510,84
3,314,3,4945,147,27844,2715.11,5005,6156,510,84
3,315,3,4961,147,27844,2726.77,5022,6176,510,84
3,316,3,4976,147,27844,2734.72,5037,6196,510,84
3,317,3,4991,147,27844,2743.36,5052,6216,510,84
3,318,3,5007,147,27844,2753.38,5067,6236,510,84
3,319,3,5022,147,27844,2762.79,5083,6256,510,84
3,320,3,5037,147,27844,2770.22,5097,6276,510,84
3,321,3,5051,147,27844,2778.27,5112,6296,510,84
3,322,3,5066,147,27844,2786.46,5127,6316,510,84
3,323,3,5080,147,27844,2793.96,5141,6336,510,84
3,324,3,5095,147,27844,2802.62,5156,6356,510,84
3,325,3,5112,147,27844,2813.26,5172,6376,510,84
3,326,3,5129,147,27844,2826.86,5190,6396,510,84
3,327,3,5143,147,27844,2834.52,5204,6416,510,84
3,328,3,5158,147,27844,2842.39,5219,6436,510,84
3,329,3,5173,147,27844,2851.47,5234,6456,510,84
3,330,3,5188,147,27844,2860.18,5249,6476,510,84
3,331,3,5203,147,27844,2867.90,5264,6496,510,84
3,332,3,5217,147,27844,2875.72,5278,6516,510,84
3,333,3,5232,147,27844,2884.61,5293,6536,510,84
3,334,3,5247,147,27844,2892.47,5308,6556,510,84
3,335,3,5262,147,27844,2900.21,5322,6576,510,84
3,336,3,5280,147,27844,2915.33,5341,6596,510,84
3,337,3,5295,147,27844,2924.04,5356,6616,510,84
3,338,3,5311,147,27844,2934.27,5372,6636,510,84
3,339,3,5325,147,27844,2941.15,5386,6656,510,84
3,340,3,5338,147,27844,2947.55,5399,6676,510,84
3,341,3,5353,147,27844,2955.10,5414,6696,510,84
3,342,3,5367,147,27844,2962.20,5428,6716,510,84
3,343,3,5381,147,27844,2968.81,5441,6736,510,84
3,344,3,5395,147,27844,2975.56,5455,6756,510,84
3,345,3,5409,147,27844,2983.90,5470,6776,510,84
3,346,3,5423,147,27844,2990.33,5484,6796,510,84
3,347,3,5437,147,27844,2997.49,5498,6816,510,84
3,348,3,5452,147,27844,3005.86,5513,6836,510,84
3,349,3,5467,147,27844,3013.68,5527,6856,510,84
3,350,3,5481,147,27844,3021.39,5542,6876,510,84
3,351,3,5496,147,27844,3030.44,5557,6896,510,84
3,352,3,5511,147,27844,3038.36,5571,6916,510,84
3,353,3,5525,147,27844,3045.34,5585,6936,510,84
3,354,3,5539,147,27844,3053.49,5600,6956,510,84
3,355,3,5554,147,27844,3061.97,5615,6976,510,84
3,356,3,5570,147,27844,3071.59,5630,6996,510,84
3,357,3,5585,147,27844,3080.50,5645,7016,510,84
3,358,3,5599,147,27844,3088.40,5660,7036,510,84
3,359,3,5614,147,27844,3095.77,5674,7056,510,84
3,360,3,5629,147,27844,3105.07,5689,7076,510,84
3,361,3,5643,147,27844,3113.28,5704,7096,510,84
3,362,3,5657,147,27844,3119.99,5718,7116,510,84
3,363,3,5673,147,27844,3129.31,5733,7136,510,84
3,364,3,5687,147,27844,3137.65,5748,7156,510,84
3,365,3,5702,147,27844,3145.66,5763,7176,510,84
3,366,3,5716,147,27844,3152.32,5777,7196,510,84
3,367,3,5729,147,27844,3158.52,5790,7216,510,84
3,368,3,5743,147,27844,3165.35,5804,7236,510,84
3,369,3,5757,147,27844,3171.74,5818,7256,510,84
3,370,3,5771,147,27844,3178.34,5831,7276,510,84
3,371,3,5784,147,27844,3184.62,5845,7296,510,84
3,372,3,5800,147,27844,3194.63,5860,7316,510,84
3,373,3,5815,147,27844,3204.17,5876,7336,510,84
3,374,3,5831,147,27844,3213.93,5891,7356,510,84
3,375,3,5846,147,27844,3222.57,5906,7376,510,84
3,376,3,5861,147,27844,3232.29,5922,7396,510,84
3,377,3,5877,147,27844,3242.94,5938,7416,510,84
3,378,3,5892,147,27844,3251.96,5953,7436,510,84
3,379,3,5910,147,27844,3265.61,5971,7456,510,84
3,380,3,5928,147,27844,3280.67,5989,7476,510,84
3,381,3,5943,147,27844,3289.21,6004,7496,510,84
3,382,3,5959,147,27844,3301.17,6020,7516,510,84
3,383,3,5975,147,27844,3310.15,6035,7536,510,84
3,384,3,5989,147,27844,3318.28,6050,7556,510,84
3,385,3,6004,147,27844,3326.97,6065,7576,510,84
3,386,3,6022,147,27844,3341.09,6083,7596,510,84
3,387,3,6038,147,27844,3351.14,6099,7616,510,84
3,388,3,6053,147,27844,3359.34,6114,7636,510,84
3,389,3,6067,147,27844,3367.75,6128,7656,510,84
3,390,3,6082,147,27844,3376.21,6143,7676,510,84
3,391,3,6098,147,27844,3385.45,6159,7696,510,84
3,392,3,6113,147,27844,3395.52,6174,7716,510,84
3,393,3,6129,147,27844,3405.72,6190,7736,510,84
3,394,3,6148,147,27844,3420.87,6209,7756,510,84
3,395,3,6163,147,27844,3430.60,6224,7776,510,84
3,396,3,6180,147,27844,3442.98,6241,7796,510,84
3,397,3,6195,147,27844,3451.50,6256,7816,510,84
3,398,3,6210,147,27844,3459.96,6271,7836,510,84
3,399,3,6225,147,27844,3469.32,6287,7856,510,84
3,400,3,6241,147,27844,3477.88,6302,7876,510,84
3,401,3,6256,147,27844,3486.68,6317,7896,510,84
3,402,3,6270,147,27844,3494.83,6332,7916,510,84
3,403,3,6286,147,27844,3504.16,6347,7936,510,84
3,404,3,6301,147,27844,3512.99,6362,7956,510,84
3,405,3,6316,147,27844,3521.35,6377,7976,510,84
3,406,3,6331,147,27844,3530.08,6392,7996,510,84
3,407,3,6346,147,27844,3537.91,6407,8016,510,84
3,408,3,6360,147,27844,3545.18,6421,8036,510,84
3,409,3,6374,147,27844,3552.98,6436,8056,510,84
3,410,3,6390,147,27844,3561.70,6451,8076,510,84
3,411,3,6405,147,27844,3570.77,6466,8096,510,84
3,412,3,6420,147,27844,3580.51,6482,8116,510,84
3,413,3,6435,147,27844,3587.74,6496,8136,510,84
3,414,3,6451,147,30487,3604.76,6512,8156,510,84
3,415,3,6466,147,30487,3612.12,6527,8176,510,84
3,416,3,6480,147,30487,3619.26,6541,8196,510,84
3,417,3,6496,147,30487,3630.74,6557,8216,510,84
3,418,3,6512,147,30487,3640.53,6573,8236,510,84
3,419,3,6526,147,30487,3647.89,6587,8256,510,84
3,420,3,6540,147,30487,3655.31,6602,8276,510,84
3,421,3,6555,147,30487,3663.01,6616,8296,510,84
3,422,3,6570,147,30487,3671.14,6631,8316,510,84
3,423,3,6584,147,30487,3678.78,6645,8336,510,84
3,424,3,6599,147,30487,3686.64,6660,8356,510,84
3,425,3,6613,147,30487,3694.04,6674,8376,510,84
3,426,3,6627,147,30487,3701.09,6688,8396,510,84
3,427,3,6642,147,30487,3709.16,6703,8416,510,84
3,428,3,6656,147,30487,3716.90,6717,8436,510,84
3,429,3,6671,147,30487,3724.88,6732,8456,510,84
3,430,3,6685,147,30487,3732.71,6747,8476,510,84
3,431,3,6700,147,30487,3740.40,6761,8496,510,84
3,432,3,6715,147,30487,3750.31,6777,8516,510,84
3,433,3,6730,147,30487,3758.87,6792,8536,510,84
3,434,3,6746,147,30487,3767.90,6807,8556,510,84
3,435,3,6760,147,30487,3775.35,6821,8576,510,84
3,436,3,6775,147,30487,3783.18,6836,8596,510,84
3,437,3,6790,147,30487,3793.38,6851,8616,510,84
3,438,3,6805,147,30487,3801.41,6866,8636,510,84
3,439,3,6820,147,30487,3809.69,6881,8656,510,84
3,440,3,6834,147,30487,3817.61,6895,8676,510,84
3,441,3,6849,147,30487,3825.93,6910,8696,510,84
3,442,3,6864,147,30487,3834.71,6925,8716,510,84
3,443,3,6880,147,30487,3843.77,6941,8736,510,84
3,444,3,6895,147,30487,3852.41,6956,8756,510,84
3,445,3,6910,147,30487,3861.53,6971,8776,510,84
3,446,3,6924,147,30487,3869.46,6986,8796,510,84
3,447,3,6940,147,30487,3878.22,7001,8816,510,84
3,448,3,6958,147,30487,3897.59,7019,8836,510,84
3,449,3,6975,147,30487,3909.62,7036,8856,510,84
3,450,3,6990,147,30487,3917.88,7051,8876,510,84
3,451,3,7005,147,30487,3926.54,7066,8896,510,84
3,452,3,7020,147,30487,3934.96,7081,8916,510,84
3,453,3,7034,147,30487,3942.99,7096,8936,510,84
3,454,3,7049,147,30487,3951.54,7111,8956,510,84
3,455,3,7064,147,30487,3960.27,7126,8976,510,84
3,456,3,7080,147,30487,3969.82,7141,8996,510,84
3,457,3,7095,147,30487,3977.74,7156,9016,510,84
3,458,3,7110,147,30487,3987.15,7171,9036,510,84
3,459,3,7124,147,30487,3994.20,7185,9056,510,84
3,460,3,7140,147,30487,4003.70,7201,9076,510,84
3,461,3,7154,147,30487,4010.86,7215,9096,510,84
3,462,3,7168,147,30487,4017.42,7229,9116,510,84
3,463,3,7183,147,30487,4026.29,7244,9136,510,84
3,464,3,7198,147,30487,4034.76,7259,9156,510,84
3,465,3,7212,147,30487,4042.08,7273,9176,510,84
3,466,3,7228,147,30487,4052.08,7289,9196,510,84
3,467,3,7243,147,30487,4061.27,7304,9216,510,84
3,468,3,7258,147,30487,4069.16,7319,9236,510,84
3,469,3,7272,147,30487,4076.26,7333,9256,510,84
3,470,3,7287,147,30487,4084.48,7348,9276,510,84
3,471,3,7301,147,30487,4091.96,7362,9296,510,84
3,472,3,7316,147,30487,4100.94,7378,9316,510,84
3,473,3,7331,147,30487,4108.56,7392,9336,510,84
3,474,3,7345,147,30487,4116.20,7406,9356,510,84
3,475,3,7359,147,30487,4123.53,7421,9376,510,84
3,476,3,7373,147,30487,4130.52,7435,9396,510,84
3,477,3,7388,147,30487,4139.20,7450,9416,510,84
3,478,3,7404,147,30487,4148.19,7465,9436,510,84
3,479,3,7419,147,30487,4157.66,7480,9456,510,84
3,480,3,7434,147,30487,4166.46,7496,9476,510,84
3,481,3,7449,147,30487,4174.21,7510,9496,510,84
3,482,3,7466,147,30487,4187.94,7528,9516,510,84
3,483,3,7483,147,30487,4198.86,7544,9536,510,84
3,484,3,7499,147,30487,4209.28,7560,9556,510,84
3,485,3,7515,147,30487,4219.43,7576,9576,510,84
3,486,3,7535,147,30487,4240.67,7596,9596,510,84
3,487,3,7550,147,30487,4249.88,7612,9616,510,84
3,488,3,7564,147,30487,4256.38,7626,9636,510,84
3,489,3,7578,147,30487,4262.80,7639,9656,510,84
