name,string_length,num_chars,avg_ns,min_ns,max_ns,std_dev,success_avg_ns,success_runs,fail_avg_ns,fail_runs
2,574,500,24997,21419,43275,1415.25,24997,1500,0,0
2,575,500,24993,21419,43275,1407.61,24993,1520,0,0
2,576,500,24993,21419,43275,1404.09,24993,1540,0,0
2,577,500,24994,21419,43275,1398.11,24994,1560,0,0
2,578,500,24990,21419,43275,1389.91,24990,1580,0,0
2,579,500,24991,21419,43275,1385.01,24991,1600,0,0
2,580,500,24998,21419,43275,1380.93,24998,1620,0,0
2,581,500,25002,21419,43275,1376.20,25002,1640,0,0
2,582,500,25015,21419,43275,1377.46,25015,1660,0,0
2,583,500,25032,21419,43275,1385.73,25032,1680,0,0
2,584,500,25042,21419,43275,1384.59,25042,1700,0,0
2,585,500,25049,21419,43275,1380.01,25049,1720,0,0
2,586,500,25056,21419,43275,1376.15,25056,1740,0,0
2,587,500,25066,21419,43275,1373.93,25066,1760,0,0
2,588,500,25072,21419,43275,1369.78,25072,1780,0,0
2,589,500,25068,21419,43275,1363.16,25068,1800,0,0
2,590,500,25070,21419,43275,1358.06,25070,1820,0,0
2,591,500,25068,21419,43275,1351.70,25068,1840,0,0
2,592,500,25073,21419,43275,1372.54,25073,1860,0,0
2,593,500,25076,21419,43275,1368.58,25076,1880,0,0
2,594,500,25084,21419,43275,1367.67,25084,1900,0,0
2,595,500,25092,21419,43275,1365.52,25092,1920,0,0
2,596,500,25103,21419,43275,1364.70,25103,1940,0,0
2,597,500,25101,21419,43275,1358.08,25101,1960,0,0
2,598,500,25104,21419,43275,1351.99,25104,1980,0,0
2,599,500,25110,21419,43275,1347.25,25110,2000,0,0
2,600,500,25111,21419,43275,1340.89,25111,2020,0,0
2,601,500,25115,21419,43275,1336.92,25115,2040,0,0
2,602,500,25117,21419,43275,1331.43,25117,2060,0,0
2,603,500,25121,21419,43275,1327.20,25121,2080,0,0
2,604,500,25128,21419,43275,1325.14,25128,2100,0,0
2,605,500,25130,21419,43275,1319.35,25130,2120,0,0
2,606,500,25137,21419,43275,1316.70,25137,2140,0,0
2,607,500,25143,21419,43275,1314.43,25143,2160,0,0
2,608,500,25154,21419,43275,1314.95,25154,2180,0,0
2,609,500,25167,21419,43275,1317.92,25167,2200,0,0
2,610,500,25168,21419,43275,1312.65,25168,2220,0,0
2,611,500,25171,21419,43275,1307.44,25171,2240,0,0
2,612,500,25176,21419,43275,1303.56,25176,2260,0,0
2,613,500,25182,21419,43275,1299.79,25182,2280,0,0
2,614,500,25186,21419,43275,1295.34,25186,2300,0,0
2,615,500,25192,21419,43275,1291.78,25192,2320,0,0
2,616,500,25199,21419,43275,1289.14,25199,2340,0,0
2,617,500,25203,21419,43275,1284.92,25203,2360,0,0
2,618,500,25209,21419,43275,1281.65,25209,2380,0,0
2,619,500,25220,21419,43275,1283.66,25220,2400,0,0
2,620,500,25226,21419,43275,1280.36,25226,2420,0,0
2,621,500,25232,21419,43275,1277.86,25232,2440,0,0
2,622,500,25239,21419,43275,1274.77,25239,2460,0,0
2,623,500,25250,21419,43275,1277.42,25250,2480,0,0
2,624,500,25261,21419,43275,1278.42,25261,2500,0,0
2,625,500,25269,21419,43275,1278.41,25269,2520,0,0
2,626,500,25273,21419,43275,1274.37,25273,2540,0,0
2,627,500,25276,21419,43275,1269.97,25276,2560,0,0
2,628,500,25282,21419,43275,1266.70,25282,2580,0,0
2,629,500,25288,21419,43275,1264.10,25288,2600,0,0
2,630,500,25294,21419,43275,1262.25,25294,2620,0,0
2,631,500,25298,21419,43275,1258.69,25298,2640,0,0
2,632,500,25304,21419,43275,1255.75,25304,2660,0,0
2,633,500,25310,21419,43275,1253.30,25310,2680,0,0
2,634,500,25315,21419,43275,1250.20,25315,2700,0,0
2,635,500,25322,21419,43275,1250.24,25322,2720,0,0
2,636,500,25328,21419,43275,1247.66,25328,2740,0,0
2,637,500,25333,21419,43275,1244.72,25333,2760,0,0
2,638,500,25338,21419,43275,1242.44,25338,2780,0,0
2,639,500,25345,21419,43275,1240.99,25345,2800,0,0
2,640,500,25356,21419,43275,1244.58,25356,2820,0,0
2,641,500,25362,21419,43275,1243.33,25362,2840,0,0
2,642,500,25369,21419,43275,1242.12,25369,2860,0,0
2,643,500,25376,21419,43275,1240.52,25376,2880,0,0
2,644,500,25382,21419,43275,1238.77,25382,2900,0,0
2,645,500,25389,21419,43275,1237.81,25389,2920,0,0
2,646,500,25396,21419,43275,1236.85,25396,2940,0,0
2,647,500,25404,21419,43275,1236.58,25404,2960,0,0
2,648,500,25412,21419,43275,1237.42,25412,2980,0,0
2,649,500,25419,21419,43275,1236.29,25419,3000,0,0
2,650,500,25427,21419,43275,1236.75,25427,3020,0,0
2,651,500,25439,21419,43275,1243.65,25439,3040,0,0
2,652,500,25446,21419,43275,1242.78,25446,3060,0,0
2,653,500,25453,21419,43275,1242.70,25453,3080,0,0
2,654,500,25460,21419,43275,1241.96,25460,3100,0,0
2,655,500,25469,21419,43275,1243.69,25469,3120,0,0
2,656,500,25476,21419,43275,1243.70,25476,3140,0,0
2,657,500,25488,21419,43275,1249.86,25488,3160,0,0
2,658,500,25497,21419,43275,1252.81,25497,3180,0,0
2,659,500,25508,21419,43275,1257.48,25508,3200,0,0
2,660,500,25519,21419,43275,1264.08,25519,3220,0,0
2,661,500,25527,21419,43275,1264.59,25527,3240,0,0
2,662,500,25538,21419,43275,1267.68,25538,3260,0,0
2,663,500,25548,21419,43275,1272.38,25548,3280,0,0
2,664,500,25559,21419,43275,1275.87,25559,3300,0,0
2,665,500,25568,21419,43275,1278.31,25568,3320,0,0
2,666,500,25578,21419,43275,1281.94,25578,3340,0,0
2,667,500,25588,21419,43275,1285.60,25588,3360,0,0
2,668,500,25597,21419,43275,1286.49,25597,3380,0,0
2,669,500,25607,21419,43275,1290.48,25607,3400,0,0
2,670,500,25619,21419,43275,1299.34,25619,3420,0,0
2,671,500,25628,21419,43275,1300.13,25628,3440,0,0
2,672,500,25639,21419,43275,1305.46,25639,3460,0,0
2,673,500,25649,21419,43275,1309.44,25649,3480,0,0
2,674,500,25660,21419,43275,1313.91,25660,3500,0,0
2,675,500,25672,21419,43275,1319.94,25672,3520,0,0
2,676,500,25683,21419,43275,1324.68,25683,3540,0,0
2,677,500,25696,21419,43275,1334.22,25696,3560,0,0
2,678,500,25706,21419,43275,1336.72,25706,3580,0,0
2,679,500,25719,21419,43275,1344.56,25719,3600,0,0
2,680,500,25733,21419,43275,1355.83,25733,3620,0,0
2,681,500,25743,21419,43275,1359.14,25743,3640,0,0
2,682,500,25754,21419,43275,1363.98,25754,3660,0,0
2,683,500,25765,21419,43275,1368.46,25765,3680,0,0
2,684,500,25776,21419,43275,1373.89,25776,3700,0,0
2,685,500,25787,21419,43275,1377.99,25787,3720,0,0
2,686,500,25798,21419,43275,1383.89,25798,3740,0,0
2,687,500,25810,21419,43275,1388.79,25810,3760,0,0
2,688,500,25820,21419,43275,1392.94,25820,3780,0,0
2,689,500,25831,21419,43275,1398.17,25831,3800,0,0
2,690,500,25845,21419,43275,1407.62,25845,3820,0,0
2,691,500,25860,21419,43275,1421.09,25860,3840,0,0
2,692,500,25871,21419,43275,1426.00,25871,3860,0,0
2,693,500,25882,21419,43275,1430.95,25882,3880,0,0
2,694,500,25893,21419,43275,1435.35,25893,3900,0,0
2,695,500,25903,21419,43275,1439.40,25903,3920,0,0
2,696,500,25914,21419,43275,1443.69,25914,3940,0,0
2,697,500,25925,21419,43275,1448.61,25925,3960,0,0
2,698,500,25935,21419,43275,1451.91,25935,3980,0,0
2,699,500,25945,21419,43275,1455.28,25945,4000,0,0
2,700,500,25957,21419,43275,1461.78,25957,4020,0,0
2,701,500,25969,21419,43275,1468.47,25969,4040,0,0
2,702,500,25979,21419,43275,1472.02,25979,4060,0,0
2,703,500,25991,21419,43275,1478.42,25991,4080,0,0
2,704,500,26002,21419,43275,1483.22,26002,4100,0,0
2,705,500,26014,21419,43275,1490.82,26014,4120,0,0
2,706,500,26026,21419,43275,1496.99,26026,4140,0,0
2,707,500,26040,21419,43275,1510.30,26040,4160,0,0
2,708,500,26054,21419,43275,1520.05,26054,4180,0,0
2,709,500,26069,21419,43275,1534.02,26069,4200,0,0
2,710,500,26081,21419,43275,1539.35,26081,4220,0,0
2,711,500,26093,21419,43275,1546.41,26093,4240,0,0
2,712,500,26104,21419,43275,1550.83,26104,4260,0,0
2,713,500,26115,21419,43275,1555.99,26115,4280,0,0
2,714,500,26125,21419,43275,1560.38,26125,4300,0,0
2,715,500,26136,21419,43275,1565.10,26136,4320,0,0
2,716,500,26148,21419,43275,1570.93,26148,4340,0,0
2,717,500,26160,21419,43275,1576.53,26160,4360,0,0
2,718,500,26172,21419,43275,1583.64,26172,4380,0,0
2,719,500,26184,21419,43275,1591.41,26184,4400,0,0
2,720,500,26195,21419,43275,1596.69,26195,4420,0,0
2,721,500,26207,21419,43275,1602.50,26207,4440,0,0
2,722,500,26219,21419,43275,1609.57,26219,4460,0,0
2,723,500,26233,21419,43275,1619.45,26233,4480,0,0
2,724,500,26246,21419,43275,1628.93,26246,4500,0,0
2,725,500,26264,21419,43275,1651.28,26264,4520,0,0
2,726,500,26287,21419,43275,1693.99,26287,4540,0,0
2,727,500,26316,21419,43275,1753.52,26316,4560,0,0
2,728,500,26334,21419,43275,1773.08,26334,4580,0,0
2,729,500,26348,21419,43275,1782.03,26348,4600,0,0
2,730,500,26359,21419,43275,1785.54,26359,4620,0,0
2,731,500,26371,21419,43275,1791.46,26371,4640,0,0
2,732,500,26384,21419,43275,1800.31,26384,4660,0,0
2,733,500,26396,21419,43275,1806.24,26396,4680,0,0
2,734,500,26408,21419,43275,1810.97,26408,4700,0,0
2,735,500,26420,21419,43275,1816.73,26420,4720,0,0
2,736,500,26433,21419,43275,1824.37,26433,4740,0,0
2,737,500,26450,21419,43275,1841.11,26450,4760,0,0
2,738,500,26464,21419,43275,1849.32,26464,4780,0,0
2,739,500,26479,21419,43275,1860.85,26479,4800,0,0
2,740,500,26492,21419,43275,1868.56,26492,4820,0,0
2,741,500,26504,21419,43275,1874.52,26504,4840,0,0
2,742,500,26514,21419,43275,1877.84,26514,4860,0,0
2,743,500,26526,21419,43275,1883.33,26526,4880,0,0
2,744,500,26538,21419,43275,1888.56,26538,4900,0,0
2,745,500,26549,21419,43275,1893.62,26549,4920,0,0
2,746,500,26561,21419,43275,1898.96,26561,4940,0,0
2,747,500,26573,21419,43275,1903.70,26573,4960,0,0
2,748,500,26585,21419,43275,1910.00,26585,4980,0,0
2,749,500,26598,21419,43275,1917.57,26598,5000,0,0
2,750,500,26609,21419,43275,1922.76,26609,5020,0,0
2,751,500,26620,21419,43275,1926.31,26620,5040,0,0
2,752,500,26631,21419,43275,1930.13,26631,5060,0,0
2,753,500,26643,21419,43275,1937.20,26643,5080,0,0
2,754,500,26656,21419,43275,1944.09,26656,5100,0,0
2,755,500,26667,21419,43275,1948.14,26667,5120,0,0
2,756,500,26679,21419,43275,1956.28,26679,5140,0,0
2,757,500,26691,21419,43275,1962.09,26691,5160,0,0
2,758,500,26703,21419,43275,1968.17,26703,5180,0,0
2,759,500,26715,21419,43275,1974.04,26715,5200,0,0
2,760,500,26727,21419,43275,1980.01,26727,5220,0,0
2,761,500,26740,21419,43275,1987.38,26740,5240,0,0
2,762,500,26752,21419,43275,1993.62,26752,5260,0,0
2,763,500,26764,21419,43275,1998.69,26764,5280,0,0
2,764,500,26778,21419,43275,2009.72,26778,5300,0,0
2,765,500,26790,21419,43275,2016.52,26790,5320,0,0
2,766,500,26802,21419,43275,2022.83,26802,5340,0,0
2,767,500,26814,21419,43275,2029.24,26814,5360,0,0
2,768,500,26827,21419,43275,2037.01,26827,5380,0,0
2,769,500,26839,21419,43275,2042.95,26839,5400,0,0
2,770,500,26851,21419,43275,2047.75,26851,5420,0,0
2,771,500,26862,21419,43275,2052.07,26862,5440,0,0
2,772,500,26874,21419,43275,2057.98,26874,5460,0,0
2,773,500,26886,21419,43275,2065.01,26886,5480,0,0
2,774,500,26898,21419,43275,2071.65,26898,5500,0,0
2,775,500,26910,21419,43275,2077.62,26910,5520,0,0
2,776,500,26923,21419,43275,2084.73,26923,5540,0,0
2,777,500,26935,21419,43275,2090.07,26935,5560,0,0
2,778,500,26946,21419,43275,2094.82,26946,5580,0,0
2,779,500,26957,21419,43275,2100.12,26957,5600,0,0
2,780,500,26969,21419,43275,2105.85,26969,5620,0,0
2,781,500,26983,21419,43275,2115.00,26983,5640,0,0
2,782,500,26996,21419,43275,2123.37,26996,5660,0,0
2,783,500,27008,21419,43275,2129.88,27008,5680,0,0
2,784,500,27019,21419,43275,2134.21,27019,5700,0,0
2,785,500,27040,21419,70228,2217.86,27040,5720,0,0
2,786,500,27054,21419,70228,2229.20,27054,5740,0,0
2,787,500,27067,21419,70228,2234.73,27067,5760,0,0
2,788,500,27080,21419,70228,2243.12,27080,5780,0,0
2,789,500,27093,21419,70228,2251.02,27093,5800,0,0
2,790,500,27109,21419,70228,2267.40,27109,5820,0,0
2,791,500,27128,21419,70228,2288.71,27128,5840,0,0
2,792,500,27140,21419,70228,2293.51,27140,5860,0,0
2,793,500,27153,21419,70228,2301.95,27153,5880,0,0
2,794,500,27166,21419,70228,2309.73,27166,5900,0,0
2,795,500,27181,21419,70228,2319.57,27181,5920,0,0
2,796,500,27195,21419,70228,2328.88,27195,5940,0,0
2,797,500,27209,21419,70228,2337.61,27209,5960,0,0
2,798,500,27222,21419,70228,2344.68,27222,5980,0,0
2,799,500,27236,21419,70228,2354.89,27236,6000,0,0
2,800,500,27251,21419,70228,2365.18,27251,6020,0,0
2,801,500,27265,21419,70228,2374.51,27265,6040,0,0
2,802,500,27279,21419,70228,2383.31,27279,6060,0,0
2,803,500,27293,21419,70228,2392.30,27293,6080,0,0
2,804,500,27308,21419,70228,2403.37,27308,6100,0,0
2,805,500,27325,21419,70228,2416.47,27325,6120,0,0
2,806,500,27339,21419,70228,2425.38,27339,6140,0,0
2,807,500,27352,21419,70228,2432.72,27352,6160,0,0
2,808,500,27367,21419,70228,2442.99,27367,6180,0,0
2,809,500,27380,21419,70228,2449.96,27380,6200,0,0
2,810,500,27394,21419,70228,2458.34,27394,6220,0,0
2,811,500,27406,21419,70228,2464.97,27406,6240,0,0
2,812,500,27419,21419,70228,2471.59,27419,6260,0,0
2,813,500,27432,21419,70228,2478.09,27432,6280,0,0
2,814,500,27444,21419,70228,2483.86,27444,6300,0,0
2,815,500,27458,21419,70228,2492.00,27458,6320,0,0
2,816,500,27472,21419,70228,2502.06,27472,6340,0,0
2,817,500,27485,21419,70228,2508.50,27485,6360,0,0
2,818,500,27499,21419,70228,2517.30,27499,6380,0,0
2,819,500,27512,21419,70228,2525.09,27512,6400,0,0
2,820,500,27525,21419,70228,2532.16,27525,6420,0,0
2,821,500,27538,21419,70228,2539.19,27538,6440,0,0
2,822,500,27552,21419,70228,2546.73,27552,6460,0,0
2,823,500,27566,21419,70228,2556.54,27566,6480,0,0
2,824,500,27581,21419,70228,2567.87,27581,6500,0,0
2,825,500,27597,21419,70228,2578.92,27597,6520,0,0
2,826,500,27610,21419,70228,2586.39,27610,6540,0,0
2,827,500,27624,21419,70228,2595.74,27624,6560,0,0
2,828,500,27638,21419,70228,2604.39,27638,6580,0,0
2,829,500,27652,21419,70228,2611.99,27652,6600,0,0
2,830,500,27665,21419,70228,2618.80,27665,6620,0,0
2,831,500,27678,21419,70228,2625.85,27678,6640,0,0
2,832,500,27691,21419,70228,2633.67,27691,6660,0,0
2,833,500,27704,21419,70228,2640.92,27704,6680,0,0
2,834,500,27720,21419,70228,2652.22,27720,6700,0,0
2,835,500,27733,21419,70228,2659.09,27733,6720,0,0
2,836,500,27746,21419,70228,2665.91,27746,6740,0,0
2,837,500,27758,21419,70228,2671.95,27758,6760,0,0
2,838,500,27774,21419,70228,2684.40,27774,6780,0,0
2,839,500,27790,21419,70228,2696.66,27790,6800,0,0
2,840,500,27806,21419,70228,2708.67,27806,6820,0,0
2,841,500,27821,21419,70228,2720.04,27821,6840,0,0
2,842,500,27836,21419,70228,2729.34,27836,6860,0,0
2,843,500,27849,21419,70228,2737.29,27849,6880,0,0
2,844,500,27863,21419,70228,2745.15,27863,6900,0,0
2,845,500,27876,21419,70228,2751.39,27876,6920,0,0
2,846,500,27888,21419,70228,2756.94,27888,6940,0,0
2,847,500,27900,21419,70228,2761.63,27900,6960,0,0
2,848,500,27912,21419,70228,2767.80,27912,6980,0,0
2,849,500,27927,21419,70228,2778.42,27927,7000,0,0
2,850,500,27939,21419,70228,2784.11,27939,7020,0,0
2,851,500,27952,21419,70228,2789.91,27952,7040,0,0
2,852,500,27964,21419,70228,2796.28,27964,7060,0,0
2,853,500,27976,21419,70228,2801.53,27976,7080,0,0
2,854,500,27989,21419,70228,2807.82,27989,7100,0,0
2,855,500,28001,21419,70228,2813.74,28001,7120,0,0
2,856,500,28014,21419,70228,2819.03,28014,7140,0,0
2,857,500,28025,21419,70228,2824.05,28025,7160,0,0
2,858,500,28043,21419,70228,2839.74,28043,7180,0,0
2,859,500,28056,21419,70228,2847.51,28056,7200,0,0
2,860,500,28070,21419,70228,2854.78,28070,7220,0,0
2,861,500,28083,21419,70228,2862.64,28083,7240,0,0
2,862,500,28096,21419,70228,2868.98,28096,7260,0,0
2,863,500,28109,21419,70228,2875.77,28109,7280,0,0
2,864,500,28122,21419,70228,2882.63,28122,7300,0,0
2,865,500,28137,21419,70228,2893.46,28137,7320,0,0
2,866,500,28150,21419,70228,2899.96,28150,7340,0,0
2,867,500,28162,21419,70228,2906.18,28162,7360,0,0
2,868,500,28175,21419,70228,2912.43,28175,7380,0,0
2,869,500,28187,21419,70228,2917.95,28187,7400,0,0
2,870,500,28200,21419,70228,2924.16,28200,7420,0,0
2,871,500,28212,21419,70228,2929.77,28212,7440,0,0
2,872,500,28224,21419,70228,2934.56,28224,7460,0,0
2,873,500,28238,21419,70228,2944.41,28238,7480,0,0
2,874,500,28251,21419,70228,2950.82,28251,7500,0,0
2,875,500,28265,21419,70228,2959.37,28265,7520,0,0
2,876,500,28278,21419,70228,2966.68,28278,7540,0,0
2,877,500,28290,21419,70228,2973.13,28290,7560,0,0
2,878,500,28303,21419,70228,2979.61,28303,7580,0,0
2,879,500,28316,21419,70228,2985.95,28316,7600,0,0
2,880,500,28328,21419,70228,2992.72,28328,7620,0,0
2,881,500,28341,21419,70228,2999.79,28341,7640,0,0
2,882,500,28354,21419,70228,3006.13,28354,7660,0,0
2,883,500,28369,21419,70228,3017.32,28369,7680,0,0
2,884,500,28384,21419,70228,3028.01,28384,7700,0,0
2,885,500,28397,21419,70228,3034.68,28397,7720,0,0
2,886,500,28411,21419,70228,3043.14,28411,7740,0,0
2,887,500,28425,21419,70228,3051.67,28425,7760,0,0
2,888,500,28438,21419,70228,3059.23,28438,7780,0,0
2,889,500,28453,21419,70228,3069.96,28453,7800,0,0
2,890,500,28467,21419,70228,3078.21,28467,7820,0,0
2,891,500,28479,21419,70228,3084.48,28479,7840,0,0
2,892,500,28495,21419,70228,3097.24,28495,7860,0,0
2,893,500,28512,21419,70228,3110.56,28512,7880,0,0
2,894,500,28527,21419,70228,3121.46,28527,7900,0,0
2,895,500,28542,21419,70228,3133.51,28542,7920,0,0
2,896,500,28555,21419,70228,3140.88,28555,7940,0,0
2,897,500,28569,21419,70228,3149.78,28569,7960,0,0
2,898,500,28582,21419,70228,3156.15,28582,7980,0,0
2,899,500,28595,21419,70228,3162.60,28595,8000,0,0
2,900,500,28608,21419,70228,3170.23,28608,8020,0,0
2,901,500,28621,21419,70228,3177.41,28621,8040,0,0
2,902,500,28634,21419,70228,3184.24,28634,8060,0,0
2,903,500,28648,21419,70228,3191.23,28648,8080,0,0
2,904,500,28662,21419,70228,3201.63,28662,8100,0,0
2,905,500,28677,21419,70228,3210.80,28677,8120,0,0
2,906,500,28690,21419,70228,3217.73,28690,8140,0,0
2,907,500,28702,21419,70228,3223.81,28702,8160,0,0
2,908,500,28715,21419,70228,3230.20,28715,8180,0,0
2,909,500,28728,21419,70228,3236.75,28728,8200,0,0
2,910,500,28740,21419,70228,3243.05,28740,8220,0,0
2,911,500,28753,21419,70228,3249.54,28753,8240,0,0
2,912,500,28768,21419,70228,3260.29,28768,8260,0,0
2,913,500,28781,21419,70228,3266.57,28781,8280,0,0
2,914,500,28793,21419,70228,3272.53,28793,8300,0,0
2,915,500,28807,21419,70228,3280.03,28807,8320,0,0
2,916,500,28820,21419,70228,3288.02,28820,8340,0,0
2,917,500,28833,21419,70228,3294.71,28833,8360,0,0
2,918,500,28846,21419,70228,3301.15,28846,8380,0,0
2,919,500,28859,21419,70228,3307.62,28859,8400,0,0
2,920,500,28872,21419,70228,3315.70,28872,8420,0,0
2,921,500,28885,21419,70228,3322.47,28885,8440,0,0
2,922,500,28899,21419,70228,3329.95,28899,8460,0,0
2,923,500,28912,21419,70228,3336.95,28912,8480,0,0
2,924,500,28924,21419,70228,3343.24,28924,8500,0,0
2,925,500,28937,21419,70228,3349.70,28937,8520,0,0
2,926,500,28950,21419,70228,3356.22,28950,8540,0,0
2,927,500,28964,21419,70228,3365.00,28964,8560,0,0
2,928,500,28977,21419,70228,3372.23,28977,8580,0,0
2,929,500,28990,21419,70228,3379.55,28990,8600,0,0
2,930,500,29003,21419,70228,3386.74,29003,8620,0,0
2,931,500,29016,21419,70228,3393.25,29016,8640,0,0
2,932,500,29029,21419,70228,3400.25,29029,8660,0,0
2,933,500,29042,21419,70228,3407.19,29042,8680,0,0
2,934,500,29055,21419,70228,3413.67,29055,8700,0,0
2,935,500,29069,21419,70228,3423.47,29069,8720,0,0
2,936,500,29083,21419,70228,3431.36,29083,8740,0,0
2,937,500,29096,21419,70228,3438.49,29096,8760,0,0
2,938,500,29109,21419,70228,3446.06,29109,8780,0,0
2,939,500,29125,21419,70228,3458.00,29125,8800,0,0
2,940,500,29138,21419,70228,3465.42,29138,8820,0,0
2,941,500,29152,21419,70228,3474.45,29152,8840,0,0
2,942,500,29166,21419,70228,3483.70,29166,8860,0,0
2,943,500,29180,21419,70228,3490.92,29180,8880,0,0
2,944,500,29193,21419,70228,3497.77,29193,8900,0,0
2,945,500,29205,21419,70228,3504.29,29205,8920,0,0
2,946,500,29219,21419,70228,3512.02,29219,8940,0,0
2,947,500,29233,21419,70228,3520.91,29233,8960,0,0
2,948,500,29247,21419,70228,3529.69,29247,8980,0,0
2,949,500,29260,21419,70228,3536.84,29260,9000,0,0
2,950,500,29273,21419,70228,3543.57,29273,9020,0,0
2,951,500,29286,21419,70228,3549.91,29286,9040,0,0
2,952,500,29298,21419,70228,3556.21,29298,9060,0,0
2,953,500,29311,21419,70228,3562.66,29311,9080,0,0
2,954,500,29324,21419,70228,3569.17,29324,9100,0,0
2,955,500,29337,21419,70228,3576.11,29337,9120,0,0
2,956,500,29350,21419,70228,3582.66,29350,9140,0,0
2,957,500,29365,21419,70228,3594.81,29365,9160,0,0
2,958,500,29380,21419,70228,3604.36,29380,9180,0,0
2,959,500,29393,21419,70228,3612.87,29393,9200,0,0
2,960,500,29406,21419,70228,3618.91,29406,9220,0,0
2,961,500,29418,21419,70228,3625.02,29418,9240,0,0
2,962,500,29431,21419,70228,3630.63,29431,9260,0,0
2,963,500,29443,21419,70228,3637.01,29443,9280,0,0
