name,string_length,num_chars,avg_ns,min_ns,max_ns,std_dev,success_avg_ns,success_runs,fail_avg_ns,fail_runs
4,45,2,20185,5524,401881,19249.84,41658,257,11326,623
4,46,2,20001,5524,401881,19089.80,41658,257,11344,643
4,47,2,19927,5524,401881,18983.61,41717,260,11343,660
4,48,2,19876,5524,401881,18893.97,41797,263,11359,677
4,49,2,19824,5524,401881,18804.44,41870,266,11374,694
4,50,2,19697,5524,401881,18686.66,41907,267,11380,713
4,51,2,19615,5524,401881,18593.70,41977,269,11386,731
4,52,2,19498,5524,401881,18476.66,42008,270,11395,750
4,53,2,19471,5524,401881,18408.87,42101,273,11416,767
4,54,2,19391,5524,401881,18313.87,42138,275,11422,785
4,55,2,19384,5524,401881,18250.42,42202,279,11436,801
4,56,2,19345,5524,401881,18181.98,42262,282,11444,818
4,57,2,19365,5524,401881,18145.53,42381,286,11472,834
4,58,2,19276,5524,401881,18049.31,42414,287,11491,853
4,59,2,19329,5524,401881,18050.43,42580,292,11508,868
4,60,2,19311,5524,401881,17988.84,42645,295,11533,885
4,61,2,19188,5524,401881,17876.46,42645,295,11542,905
4,62,2,19098,5524,401881,17787.00,42657,296,11551,924
4,63,2,19042,5524,401881,17731.65,42702,299,11524,941
4,64,2,18879,5524,401881,17638.74,42702,299,11467,961
4,65,2,18899,5524,401881,17619.72,42791,304,11457,976
4,66,2,18837,5524,401881,17550.71,42836,306,11449,994
4,67,2,18799,5524,401881,17493.57,42901,308,11464,1012
4,68,2,18824,5524,401881,17498.59,43061,312,11468,1028
4,69,2,18999,5524,401881,17737.93,43566,318,11502,1042
4,70,2,19049,5524,401881,17885.75,43901,321,11516,1059
4,71,2,19187,5524,401881,18001.57,44238,327,11552,1073
4,72,2,19106,5524,401881,17898.29,44238,327,11587,1093
4,73,2,19108,5524,401881,17894.81,44392,329,11620,1111
4,74,2,19133,5524,401881,17912.80,44570,332,11646,1128
4,75,2,19121,5524,401881,17871.90,44651,334,11680,1146
4,76,2,19034,5524,401881,17799.07,44651,334,11696,1166
4,77,2,19036,5524,401881,17786.74,44693,339,11671,1181
4,78,2,18954,5524,401881,17716.30,44705,340,11657,1200
4,79,2,18974,5524,401881,17773.12,44907,344,11637,1216
4,80,2,18919,5524,401881,17704.33,44941,345,11650,1235
4,81,2,19006,5524,401881,17752.04,45114,351,11669,1249
4,82,2,18984,5524,401881,17716.72,45179,353,11685,1267
4,83,2,18929,5524,401881,17654.63,45206,354,11696,1286
4,84,2,19008,5524,401881,18044.69,45635,357,11712,1303
4,85,2,18993,5524,401881,18023.83,45721,360,11704,1320
4,86,2,18954,5524,401881,17977.42,45770,362,11699,1338
4,87,2,18970,5524,401881,17976.52,45880,366,11695,1354
4,88,2,18909,5524,401881,17918.98,45917,367,11690,1373
4,89,2,18898,5524,401881,17910.41,45974,371,11666,1389
4,90,2,18844,5524,401881,17848.21,46005,372,11668,1408
4,91,2,18863,5524,401881,17890.78,46188,375,11672,1425
4,92,2,18796,5524,401881,17812.84,46188,375,11687,1445
4,93,2,18812,5524,401881,17818.06,46309,378,11702,1462
4,94,2,18807,5524,401881,17803.72,46394,381,11700,1479
4,95,2,18874,5524,401881,17838.52,46569,384,11765,1496
4,96,2,18836,5524,401881,17783.96,46594,385,11782,1515
4,97,2,18845,5524,401881,17833.86,46774,388,11771,1532
4,98,2,18875,5524,401881,17851.48,46894,392,11779,1548
4,99,2,18956,5524,401881,17917.72,47083,398,11789,1562
4,100,2,18917,5524,401881,17873.66,47119,399,11800,1581
4,101,2,18905,5524,401881,17843.79,47175,401,11815,1599
4,102,2,18867,5524,401881,17795.27,47202,402,11827,1618
4,103,2,18809,5524,401881,17725.86,47202,402,11841,1638
4,104,2,18799,5524,401881,17702.92,47264,404,11854,1656
4,105,2,18838,5524,401881,17727.83,47396,408,11869,1672
4,106,2,18776,5524,401881,17662.93,47396,408,11875,1692
4,107,2,18824,5524,401881,17905.54,47467,409,11978,1711
4,108,2,18818,5524,401881,17935.51,47611,410,11995,1730
4,109,2,18795,5524,401881,17915.61,47680,412,11986,1748
4,110,2,18707,5524,401881,17858.17,47680,412,11955,1768
4,111,2,18661,5524,401881,17812.63,47710,413,11948,1787
4,112,2,18598,5524,401881,17767.23,47720,414,11923,1806
4,113,2,18539,5524,401881,17699.54,47720,414,11923,1826
4,114,2,18497,5524,401881,17656.53,47749,415,11917,1845
4,115,2,18484,5524,401881,17634.64,47815,417,11919,1863
4,116,2,18503,5524,401881,17653.07,47922,421,11911,1879
4,117,2,18458,5524,401881,17592.84,47922,421,11926,1899
4,118,2,18517,5524,401881,17694.48,48158,425,11938,1915
4,119,2,18504,5524,401881,17675.53,48224,427,11938,1933
4,120,2,18467,5524,401881,17638.83,48262,428,11934,1952
4,121,2,18455,5524,401881,17619.98,48326,430,11935,1970
4,122,2,18409,5524,401881,17559.40,48326,430,11945,1990
4,123,2,18452,5524,401881,17596.35,48468,434,11958,2006
4,124,2,18441,5524,401881,17557.76,48500,435,11983,2025
4,125,2,18423,5524,401881,17542.49,48560,437,11977,2043
4,126,2,18419,5524,401881,17529.26,48621,439,11986,2061
4,127,2,18399,5524,401881,17496.18,48656,440,11999,2080
4,128,2,18401,5524,401881,17485.22,48719,442,12014,2098
4,129,2,18387,5524,401881,17463.55,48777,443,12028,2117
4,130,2,18349,5524,401881,17411.12,48777,443,12041,2137
4,131,2,18399,5524,401881,17479.41,48968,447,12052,2153
4,132,2,18430,5524,401881,17575.00,49198,450,12049,2170
4,133,2,18442,5524,401881,17595.66,49285,452,12070,2188
4,134,2,18487,5524,401881,17663.23,49489,455,12089,2205
4,135,2,18473,5524,401881,17633.30,49489,455,12130,2225
4,136,2,18473,5524,401881,17635.35,49587,457,12133,2243
4,137,2,18487,5524,401881,17667.25,49729,459,12144,2261
4,138,2,18478,5524,401881,17643.96,49778,460,12163,2280
4,139,2,18484,5524,401881,17656.01,49882,462,12172,2298
4,140,2,18489,5524,401881,17656.13,49924,463,12207,2317
4,141,2,18473,5524,401881,17664.70,50027,464,12206,2336
4,142,2,18466,5524,401881,17658.31,50103,465,12219,2355
4,143,2,18533,5524,401881,17728.71,50296,470,12234,2370
4,144,2,18587,5524,401881,17860.28,50588,474,12229,2386
4,145,2,18644,5524,401881,17946.91,50812,478,12242,2402
4,146,2,18636,5524,401881,17934.19,50879,479,12257,2421
4,147,2,18714,5524,401881,18086.74,51209,484,12258,2436
4,148,2,18747,5524,401881,18134.77,51373,487,12270,2453
4,149,2,18777,5524,401881,18176.14,51519,490,12281,2470
4,150,2,18766,5524,401881,18160.33,51575,491,12294,2489
4,151,2,18822,5524,401881,18243.97,51797,495,12306,2505
4,152,2,18804,5524,401881,18209.55,51814,496,12317,2524
4,153,2,18795,5524,401881,18197.68,51879,497,12330,2543
4,154,2,18762,5524,401881,18149.39,51879,497,12340,2563
4,155,2,18775,5524,401881,18172.23,52000,499,12352,2581
4,156,2,18742,5524,401881,18125.27,52000,499,12361,2601
4,157,2,18762,5524,401881,18152.39,52129,501,12379,2619
4,158,2,18743,5524,401881,18126.66,52151,502,12386,2638
4,159,2,18743,5524,401881,18184.06,52304,504,12374,2656
4,160,2,18752,5524,401881,18213.77,52438,506,12377,2674
4,161,2,18783,5524,401881,18255.39,52587,509,12389,2691
4,162,2,18801,5524,401881,18296.65,52738,511,12400,2709
4,163,2,18867,5524,401881,18461.31,53087,515,12400,2725
4,164,2,18837,5524,401881,18414.39,53087,515,12411,2745
4,165,2,18875,5524,401881,18480.59,53282,518,12422,2762
4,166,2,18920,5524,401881,18569.11,53513,521,12435,2779
4,167,2,18933,5524,401881,18585.96,53620,523,12447,2797
4,168,2,18951,5524,401881,18619.79,53758,525,12460,2815
4,169,2,18942,5524,401881,18594.19,53791,526,12474,2834
4,170,2,18912,5524,401881,18548.77,53791,526,12484,2854
4,171,2,18934,5524,401881,18596.27,53951,528,12497,2872
4,172,2,19023,5524,401881,18762.24,54312,533,12508,2887
4,173,2,19088,5524,401881,18898.03,54620,537,12515,2903
4,174,2,19058,5524,401881,18852.85,54620,537,12525,2923
4,175,2,19122,5524,401881,18962.80,54889,541,12538,2939
4,176,2,19133,5524,401881,18974.28,54980,543,12550,2957
4,177,2,19199,5524,401881,19139.11,55324,547,12552,2973
4,178,2,19214,5524,401881,19169.47,55454,549,12562,2991
4,179,2,19282,5524,401881,19344.30,55816,553,12563,3007
4,180,2,19279,5524,401881,19339.78,55887,554,12577,3026
4,181,2,19357,5524,401881,19468.09,56170,558,12604,3042
4,182,2,19397,5524,401881,19550.69,56388,561,12613,3059
4,183,2,19391,5524,401881,19576.13,56504,562,12615,3078
4,184,2,19392,5524,401881,19566.59,56569,563,12634,3097
4,185,2,19368,5524,401881,19521.13,56569,563,12649,3117
4,186,2,19366,5524,401881,19515.71,56637,564,12663,3136
4,187,2,19381,5524,401881,19526.72,56729,566,12678,3154
4,188,2,19413,5524,401881,19587.86,56908,569,12685,3171
4,189,2,19457,5524,401881,19702.45,57174,572,12690,3188
4,190,2,19425,5524,401881,19655.42,57174,572,12694,3208
4,191,2,19423,5524,401881,19647.24,57237,573,12708,3227
4,192,2,19398,5524,401881,19603.78,57237,573,12721,3247
4,193,2,19480,5524,401881,19742.18,57552,578,12734,3262
4,194,2,19516,5524,401881,19806.51,57731,580,12758,3280
4,195,2,19533,5524,401881,19843.62,57867,582,12768,3298
4,196,2,19531,5524,401881,19840.56,57938,583,12780,3317
4,197,2,19543,5524,401881,19856.20,58039,585,12791,3335
4,198,2,19563,5524,401881,19933.73,58239,587,12792,3353
4,199,2,19603,5524,401881,20028.59,58474,590,12798,3370
4,200,2,19594,5524,401881,20022.72,58543,591,12802,3389
4,201,2,19613,5524,401881,20062.69,58686,593,12812,3407
4,202,2,19586,5524,401881,20020.48,58686,593,12821,3427
4,203,2,19599,5524,401881,20034.70,58783,594,12845,3446
4,204,2,19599,5524,401881,20032.64,58855,595,12858,3465
4,205,2,19572,5524,401881,19992.35,58855,595,12865,3485
4,206,2,19594,5524,401881,20034.81,59003,597,12877,3503
4,207,2,19635,5524,401881,20110.60,59210,600,12889,3520
4,208,2,19673,5524,401881,20180.15,59404,603,12899,3537
4,209,2,19751,5524,401881,20323.17,59728,608,12908,3552
4,210,2,19727,5524,401881,20282.21,59728,608,12918,3572
4,211,2,19745,5524,401881,20306.52,59845,610,12932,3590
4,212,2,19748,5524,401881,20304.73,59915,611,12948,3609
4,213,2,19810,5524,401881,20415.23,60182,615,12961,3625
4,214,2,19785,5524,401881,20374.91,60182,615,12969,3645
4,215,2,19868,5524,401881,20569.13,60583,620,12970,3660
4,216,2,19908,5524,401881,20637.56,60776,623,12984,3677
4,217,2,19946,5524,401881,20696.52,60950,626,12997,3694
4,218,2,19926,5524,401881,20654.61,60950,626,13011,3714
4,219,2,19943,5524,401881,20683.27,61072,628,13022,3732
4,220,2,19959,5524,401881,20752.20,61254,630,13022,3750
4,221,2,20000,5524,401881,20830.02,61462,633,13033,3767
4,222,2,19979,5524,401881,20788.88,61462,633,13045,3787
4,223,2,20018,5524,401881,20852.56,61646,636,13058,3804
4,224,2,19993,5524,401881,20813.12,61646,636,13065,3824
4,225,2,20069,5524,401881,20943.30,61946,641,13077,3839
4,226,2,20045,5524,401881,20903.82,61946,641,13085,3859
4,227,2,20040,5524,401881,20903.72,62020,642,13090,3878
4,228,2,20087,5524,401881,20980.27,62199,645,13114,3895
4,229,2,20069,5524,401881,20939.91,62199,645,13128,3915
4,230,2,20069,5524,401881,20935.31,62262,646,13141,3934
4,231,2,20090,5524,401881,20975.91,62403,648,13152,3952
4,232,2,20069,5524,401881,20936.60,62403,648,13162,3972
4,233,2,20110,5524,401881,21019.77,62619,651,13173,3989
4,234,2,20104,5524,401881,21001.26,62652,652,13183,4008
4,235,2,20144,5524,401881,21078.12,62857,655,13193,4025
4,236,2,20124,5524,401881,21038.04,62857,655,13205,4045
4,237,2,20160,5524,401881,21093.60,63025,658,13217,4062
4,238,2,20140,5524,401881,21054.54,63025,658,13227,4082
4,239,2,20187,5524,401881,21121.43,63212,661,13249,4099
4,240,2,20171,5524,401881,21081.77,63212,661,13264,4119
4,241,2,20206,5524,401881,21138.26,63380,664,13274,4136
4,242,2,20226,5524,401881,21171.65,63510,666,13287,4154
4,243,2,20245,5524,401881,21198.99,63628,668,13299,4172
4,244,2,20269,5524,401881,21227.84,63749,670,13316,4190
4,245,2,20269,5524,401881,21225.43,63813,671,13327,4209
4,246,2,20248,5524,401881,21188.23,63813,671,13336,4229
4,247,2,20264,5524,401881,21207.32,63910,673,13348,4247
4,248,2,20262,5524,401881,21201.86,63970,674,13357,4266
4,249,2,20284,5524,401881,21246.77,64117,676,13368,4284
4,250,2,20304,5524,401881,21280.39,64245,678,13378,4302
4,251,2,20285,5524,401881,21242.09,64245,678,13389,4322
4,252,2,20284,5524,401881,21235.03,64300,679,13399,4341
4,253,2,20286,5524,401881,21228.21,64356,680,13413,4360
4,254,2,20289,5524,401881,21227.36,64423,681,13426,4379
4,255,2,20319,5524,401881,21263.48,64542,684,13438,4396
4,256,2,20310,5524,401881,21239.84,64562,685,13445,4415
4,257,2,20383,5524,401881,21361.22,64828,691,13449,4429
4,258,2,20367,5524,401881,21324.00,64828,691,13462,4449
4,259,2,20365,5524,401881,21304.57,64855,692,13474,4468
4,260,2,20350,5524,401881,21270.22,64855,692,13487,4488
4,261,2,20342,5524,401881,21250.68,64884,693,13494,4507
4,262,2,20335,5524,401881,21232.48,64915,694,13499,4526
4,263,2,20366,5524,401881,21268.83,65027,698,13502,4542
4,264,2,20363,5524,401881,21269.98,65096,699,13507,4561
4,265,2,20348,5524,401881,21233.55,65096,699,13520,4581
4,266,2,20341,5524,401881,21213.23,65121,700,13527,4600
4,267,2,20347,5524,401881,21211.36,65174,702,13533,4618
4,268,2,20364,5524,401881,21237.62,65283,704,13543,4636
4,269,2,20364,5524,401881,21256.38,65379,705,13547,4655
4,270,2,20369,5524,401881,21254.07,65430,707,13552,4673
4,271,2,20387,5524,401881,21291.59,65564,709,13559,4691
4,272,2,20385,5524,401881,21274.14,65592,710,13571,4710
4,273,2,20427,5524,401881,21337.75,65746,715,13569,4725
4,274,2,20429,5524,401881,21335.55,65808,716,13580,4744
4,275,2,20417,5524,401881,21299.64,65808,716,13595,4764
4,276,2,20406,5524,401881,21265.15,65808,716,13611,4784
4,277,2,20408,5524,401881,21266.50,65874,717,13621,4803
4,278,2,20393,5524,401881,21232.37,65874,717,13632,4823
4,279,2,20381,5524,401881,21200.76,65874,717,13646,4843
4,280,2,20386,5524,401881,21196.78,65917,719,13651,4861
4,281,2,20397,5524,401881,21199.36,65979,721,13661,4879
4,282,2,20398,5524,401881,21179.14,66000,722,13676,4898
4,283,2,20420,5524,401881,21208.54,66118,724,13690,4916
4,284,2,20461,5524,401881,21286.42,66312,726,13714,4934
4,285,2,20469,5524,401881,21254.07,66312,726,13750,4954
4,286,2,20482,5524,401881,21223.45,66312,726,13792,4974
4,287,2,20470,5524,401881,21191.51,66312,726,13805,4994
4,288,2,20477,5524,401881,21188.89,66367,727,13822,5013
4,289,2,20479,5524,401881,21188.55,66427,728,13832,5032
4,290,2,20467,5524,401881,21156.62,66427,728,13844,5052
4,291,2,20497,5524,401881,21185.93,66518,732,13850,5068
4,292,2,20479,5524,401881,21151.96,66518,732,13855,5088
4,293,2,20523,5524,401881,21205.23,66653,737,13861,5103
4,294,2,20512,5524,401881,21171.24,66653,737,13874,5123
4,295,2,20517,5524,401881,21170.98,66703,739,13878,5141
4,296,2,20530,5524,401881,21191.05,66799,741,13885,5159
4,297,2,20524,5524,401881,21180.53,66831,742,13888,5178
4,298,2,20507,5524,401881,21146.89,66831,742,13895,5198
4,299,2,20508,5524,401881,21144.34,66869,744,13895,5216
4,300,2,20538,5524,401881,21177.32,66967,748,13900,5232
4,301,2,20522,5524,401881,21143.92,66967,748,13907,5252
4,302,2,20506,5524,401881,21110.82,66967,748,13914,5272
4,303,2,20532,5524,401881,21142.10,67075,751,13924,5289
4,304,2,20537,5524,401881,21148.78,67145,752,13934,5308
4,305,2,20541,5524,401881,21174.99,67246,753,13938,5327
4,306,2,20529,5524,401881,21141.71,67246,753,13950,5347
4,307,2,20539,5524,401881,21144.91,67309,754,13967,5366
4,308,2,20551,5524,401881,21171.46,67412,755,13981,5385
4,309,2,20556,5524,401881,21176.35,67477,756,13991,5404
4,310,2,20562,5524,401881,21180.32,67542,757,14004,5423
4,311,2,20598,5524,401881,21252.19,67731,760,14014,5440
4,312,2,20635,5524,401881,21322.57,67917,763,14024,5457
4,313,2,20626,5524,401881,21291.32,67917,763,14038,5477
4,314,2,20630,5524,401881,21293.99,67978,764,14049,5496
4,315,2,20634,5524,401881,21305.07,68053,765,14057,5515
4,316,2,20674,5524,401881,21383.43,68254,768,14068,5532
4,317,2,20696,5524,401881,21419.72,68378,770,14081,5550
4,318,2,20699,5524,401881,21419.98,68435,771,14090,5569
4,319,2,20704,5524,401881,21422.24,68497,772,14101,5588
4,320,2,20724,5524,401881,21474.15,68648,774,14107,5606
4,321,2,20734,5524,401881,21474.23,68706,775,14124,5625
4,322,2,20742,5524,401881,21482.90,68779,776,14137,5644
4,323,2,20743,5524,401881,21470.33,68807,777,14148,5663
4,324,2,20751,5524,401881,21472.19,68868,778,14162,5682
4,325,2,20757,5524,401881,21492.10,68959,779,14171,5701
4,326,2,20761,5524,401881,21496.81,69027,780,14179,5720
4,327,2,20767,5524,401881,21503.56,69095,781,14190,5739
4,328,2,20758,5524,401881,21474.06,69095,781,14203,5759
4,329,2,20746,5524,401881,21442.93,69095,781,14212,5779
4,330,2,20744,5524,401881,21443.13,69151,782,14216,5798
4,331,2,20735,5524,401881,21412.85,69151,782,14228,5818
4,332,2,20734,5524,401881,21399.11,69176,783,14236,5837
4,333,2,20721,5524,401881,21368.34,69176,783,14243,5857
4,334,2,20717,5524,401881,21351.54,69194,784,14250,5876
4,335,2,20726,5524,401881,21359.20,69255,786,14254,5894
4,336,2,20718,5524,401881,21329.01,69255,786,14267,5914
4,337,2,20694,5524,401881,21302.91,69255,786,14262,5934
4,338,2,20694,5524,401881,21306.67,69300,788,14259,5952
4,339,2,20676,5524,401881,21302.59,69335,789,14246,5971
4,340,2,20679,5524,401881,21307.66,69384,791,14246,5989
4,341,2,20686,5524,401881,21309.80,69432,793,14251,6007
4,342,2,20682,5524,401881,21281.24,69432,793,14268,6027
4,343,2,20692,5524,401881,21283.82,69482,795,14276,6045
4,344,2,20690,5524,401881,21267.61,69499,796,14283,6064
4,345,2,20678,5524,401881,21238.08,69499,796,14290,6084
4,346,2,20680,5524,401881,21228.07,69533,797,14300,6103
4,347,2,20667,5524,401881,21219.74,69560,798,14293,6122
4,348,2,20654,5524,401881,21193.82,69560,798,14300,6142
4,349,2,20659,5524,401881,21207.29,69623,800,14300,6160
4,350,2,20646,5524,401881,21180.23,69623,800,14305,6180
4,351,2,20638,5524,401881,21151.13,69623,800,14317,6200
4,352,2,20669,5524,401881,21200.94,69771,802,14336,6218
4,353,2,20674,5524,401881,21174.12,69771,802,14362,6238
4,354,2,20665,5524,401881,21146.66,69771,802,14372,6258
4,355,2,20657,5524,401881,21119.36,69771,802,14382,6278
4,356,2,20680,5524,401881,21154.01,69881,803,14406,6297
4,357,2,20680,5524,401881,21126.46,69881,803,14425,6317
4,358,2,20714,5524,401881,21169.82,70016,805,14449,6335
4,359,2,20721,5524,401881,21177.86,70086,806,14459,6354
4,360,2,20723,5524,401881,21150.59,70086,806,14481,6374
4,361,2,20721,5524,401881,21123.19,70086,806,14498,6394
4,362,2,20725,5524,401881,21096.00,70086,806,14523,6414
4,363,2,20732,5524,401881,21068.87,70086,806,14550,6434
4,364,2,20743,5524,401881,21068.61,70136,807,14566,6453
4,365,2,20765,5524,401881,21083.87,70215,808,14591,6472
4,366,2,20781,5524,401881,21090.56,70280,809,14612,6491
4,367,2,20815,5524,401881,21133.19,70413,811,14635,6509
4,368,2,20820,5524,401881,21107.07,70413,811,14659,6529
4,369,2,20817,5524,401881,21080.94,70413,811,14676,6549
4,370,2,20846,5524,401881,21111.35,70524,813,14696,6567
4,371,2,20893,5524,401881,21176.66,70700,816,14720,6584
4,372,2,20937,5524,401881,21252.06,70896,819,14738,6601
4,373,2,20945,5524,401881,21225.24,70896,819,14766,6621
4,374,2,20953,5524,401881,21198.46,70896,819,14793,6641
4,375,2,20974,5524,401881,21209.66,70969,820,14819,6660
4,376,2,20987,5524,401881,21232.03,71055,821,14832,6679
4,377,2,21023,5524,401881,21300.22,71232,823,14852,6697
4,378,2,21039,5524,401881,21288.85,71232,823,14889,6717
4,379,2,21081,5524,401881,21355.79,71405,825,14917,6735
4,380,2,21114,5524,401881,21395.72,71534,827,14939,6753
4,381,2,21146,5524,401881,21429.55,71651,829,14962,6771
4,382,2,21175,5524,401881,21468.69,71779,831,14980,6789
4,383,2,21207,5524,401881,21504.34,71893,833,15004,6807
4,384,2,21254,5524,401881,21582.94,72097,836,15025,6824
4,385,2,21285,5524,401881,21618.65,72218,838,15047,6842
4,386,2,21292,5524,401881,21592.06,72218,838,15073,6862
4,387,2,21322,5524,401881,21634.33,72352,840,15092,6880
4,388,2,21350,5524,401881,21665.30,72463,842,15111,6898
4,389,2,21381,5524,401881,21702.23,72586,844,15133,6916
4,390,2,21422,5524,401881,21771.11,72773,847,15148,6933
4,391,2,21429,5524,401881,21744.51,72773,847,15174,6953
4,392,2,21450,5524,401881,21770.96,72872,849,15188,6971
4,393,2,21457,5524,401881,21777.11,72930,850,15197,6990
4,394,2,21454,5524,401881,21751.21,72930,850,15212,7010
4,395,2,21509,5524,401881,21856.16,73188,854,15228,7026
4,396,2,21531,5524,401881,21863.77,73248,855,15255,7045
4,397,2,21550,5524,401881,21870.50,73314,856,15277,7064
4,398,2,21555,5524,401881,21843.97,73314,856,15301,7084
4,399,2,21587,5524,401881,21874.87,73426,858,15324,7102
4,400,2,21604,5524,401881,21878.74,73485,859,15345,7121
4,401,2,21658,5524,401881,21963.16,73696,863,15366,7137
4,402,2,21678,5524,401881,21967.40,73755,864,15390,7156
4,403,2,21686,5524,401881,21941.57,73755,864,15416,7176
4,404,2,21716,5524,401881,21976.42,73874,866,15437,7194
4,405,2,21724,5524,401881,21951.25,73874,866,15463,7214
4,406,2,21730,5524,401881,21925.42,73874,866,15488,7234
4,407,2,21749,5524,401881,21931.17,73935,867,15510,7253
4,408,2,21757,5524,401881,21906.13,73935,867,15537,7273
4,409,2,21785,5524,401881,21946.78,74065,869,15554,7291
4,410,2,21792,5524,401881,21965.18,74141,871,15553,7309
4,411,2,21822,5524,401881,21996.24,74253,873,15575,7327
4,412,2,21830,5524,401881,21970.85,74253,873,15601,7347
4,413,2,21859,5524,401881,22005.20,74371,875,15620,7365
4,414,2,21888,5524,401881,22055.82,74501,876,15646,7384
4,415,2,21903,5524,401881,22050.88,74521,877,15669,7403
4,416,2,21882,5524,401881,22029.32,74521,877,15663,7423
4,417,2,21906,5524,401881,22059.90,74604,881,15665,7439
4,418,2,21900,5524,401881,22034.30,74604,881,15675,7459
4,419,2,21913,5524,401881,22038.34,74651,883,15685,7477
4,420,2,21910,5524,401881,22026.78,74668,884,15688,7496
4,421,2,21928,5524,401881,22041.27,74726,887,15695,7513
4,422,2,21931,5524,401881,22029.10,74745,888,15704,7532
4,423,2,21951,5524,401881,22040.50,74794,891,15714,7549
4,424,2,21982,5524,401881,22105.75,74951,894,15723,7566
4,425,2,21973,5524,401881,22082.21,74951,894,15729,7586
4,426,2,21983,5524,401881,22058.03,74951,894,15757,7606
4,427,2,21990,5524,401881,22033.65,74951,894,15781,7626
4,428,2,21995,5524,401881,22009.13,74951,894,15804,7646
4,429,2,22014,5524,401881,22017.73,75017,895,15825,7665
4,430,2,22036,5524,401881,22026.40,75082,896,15851,7684
4,431,2,22047,5524,401881,22075.95,75208,898,15849,7702
4,432,2,22059,5524,401881,22052.27,75208,898,15878,7722
4,433,2,22080,5524,401881,22060.56,75272,899,15902,7741
4,434,2,22110,5524,401881,22098.70,75398,901,15922,7759
4,435,2,22154,5524,401881,22164.44,75576,904,15944,7776
4,436,2,22172,5524,401881,22179.21,75651,905,15963,7795
4,437,2,22166,5524,401881,22154.52,75651,905,15972,7815
4,438,2,22144,5524,401881,22134.68,75651,905,15964,7835
4,439,2,22180,5524,401881,22175.78,75749,910,15970,7850
4,440,2,22194,5524,401881,22175.82,75783,912,15983,7868
4,441,2,22193,5524,401881,22163.70,75799,913,15988,7887
4,442,2,22210,5524,401881,22177.50,75854,916,15994,7904
4,443,2,22206,5524,401881,22153.19,75854,916,16004,7924
4,444,2,22204,5524,401881,22144.02,75876,917,16007,7943
4,445,2,22204,5524,401881,22133.56,75897,918,16013,7962
4,446,2,22189,5524,401881,22112.05,75897,918,16012,7982
4,447,2,22171,5524,401881,22093.40,75897,918,16008,8002
4,448,2,22163,5524,401881,22070.14,75897,918,16014,8022
4,449,2,22231,5524,401881,22355.93,76281,924,16017,8036
4,450,2,22224,5524,401881,22331.85,76281,924,16024,8056
